timestamp,voltage_r,voltage_y,voltage_b,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-02-07T02:00:00Z,391.86,397.93,400.93,956.41,0.781,513.49,410.66,128.37
2025-02-07T02:15:00Z,403.57,405.46,408.21,943.84,0.7646,507.17,427.5,126.79
2025-02-07T02:30:00Z,387.38,390.02,391.3,957.3,0.7066,456.4,457.09,114.1
2025-02-07T02:45:00Z,398.85,399.61,402.24,958.43,0.7403,491.83,446.7,122.96
2025-02-07T03:00:00Z,400.59,401.14,405.89,923.02,0.7525,484.29,423.81,121.07
2025-02-07T03:15:00Z,408.0,408.88,409.52,964.73,0.7522,513.81,450.13,128.45
2025-02-07T03:30:00Z,407.05,411.37,410.37,951.81,0.7702,520.07,430.69,130.02
2025-02-07T03:45:00Z,393.64,392.02,398.47,979.39,0.7947,532.11,406.43,133.03
2025-02-07T04:00:00Z,388.92,393.86,395.72,963.59,0.7022,460.37,466.81,115.09
2025-02-07T04:15:00Z,396.38,397.93,403.65,945.81,0.7964,521.0,395.59,130.25
2025-02-07T04:30:00Z,402.52,406.3,410.34,945.27,0.7578,504.24,434.11,126.06
2025-02-07T04:45:00Z,393.28,396.88,403.12,940.05,0.7248,469.41,446.2,117.35
2025-02-07T05:00:00Z,393.49,397.87,401.51,1027.71,0.7157,506.58,494.3,126.64
2025-02-07T05:15:00Z,391.78,395.13,400.71,979.94,0.7856,527.86,415.73,131.96
2025-02-07T05:30:00Z,389.79,394.7,398.21,1012.36,0.7416,512.64,463.75,128.16
2025-02-07T05:45:00Z,406.7,409.65,414.24,1074.45,0.7129,544.23,535.3,136.06
2025-02-07T06:00:00Z,387.18,391.43,393.11,1456.62,0.6445,635.06,753.46,158.76
2025-02-07T06:15:00Z,392.98,394.09,400.29,1403.88,0.6996,673.3,687.65,168.33
2025-02-07T06:30:00Z,389.6,392.4,396.17,1452.62,0.8016,792.02,590.79,198.0
2025-02-07T06:45:00Z,400.16,400.05,403.95,1347.11,0.8048,753.77,555.83,188.44
2025-02-07T07:00:00Z,380.0,380.0,380.66,1974.73,0.726,944.18,894.29,236.05
2025-02-07T07:15:00Z,396.97,399.52,402.09,1647.42,0.6402,729.81,875.79,182.45
2025-02-07T07:30:00Z,406.38,408.29,408.75,1700.69,0.8666,1040.98,599.5,260.25
2025-02-07T07:45:00Z,385.4,389.84,389.39,1621.21,0.8821,961.62,513.41,240.41
2025-02-07T08:00:00Z,382.88,384.63,388.21,1962.58,0.8929,1169.23,589.73,292.31
2025-02-07T08:15:00Z,388.46,391.29,396.22,1920.06,0.8875,1157.01,600.65,289.25
2025-02-07T08:30:00Z,383.87,385.58,391.42,1996.18,0.9243,1236.65,510.54,309.16
2025-02-07T08:45:00Z,382.6,388.75,388.93,1912.36,0.891,1141.49,581.5,285.37
2025-02-07T09:00:00Z,394.31,397.83,404.32,1970.11,0.8886,1209.35,624.11,302.34
2025-02-07T09:15:00Z,382.45,382.24,385.41,1920.0,0.924,1177.99,487.59,294.5
2025-02-07T09:30:00Z,380.0,380.0,383.19,1876.62,0.9243,1144.82,472.8,286.2
2025-02-07T09:45:00Z,389.17,395.79,394.96,1837.62,0.9192,1150.7,492.94,287.67
2025-02-07T10:00:00Z,385.25,392.13,391.57,1980.49,0.8978,1199.98,588.71,300.0
2025-02-07T10:15:00Z,380.0,380.0,380.0,1834.82,0.877,1059.06,580.34,264.76
2025-02-07T10:30:00Z,380.0,380.0,383.24,1825.15,0.9175,1105.36,479.02,276.34
2025-02-07T10:45:00Z,380.0,380.0,380.12,1916.48,0.8786,1108.4,602.38,277.1
2025-02-07T11:00:00Z,380.0,380.0,381.01,1992.32,0.8673,1138.31,653.31,284.58
2025-02-07T11:15:00Z,380.0,380.0,380.0,1927.43,0.8801,1116.47,602.35,279.12
2025-02-07T11:30:00Z,381.63,383.67,389.24,1899.35,0.9133,1156.34,515.56,289.08
2025-02-07T11:45:00Z,389.39,392.08,397.05,2000.0,0.8752,1190.99,658.36,297.75
2025-02-07T12:00:00Z,402.53,405.33,406.86,1618.81,0.8851,1004.87,528.35,251.22
2025-02-07T12:15:00Z,387.36,388.55,392.3,1586.97,0.827,885.13,601.83,221.28
2025-02-07T12:30:00Z,397.6,399.41,404.82,1497.35,0.8125,844.22,605.61,211.05
2025-02-07T12:45:00Z,406.64,407.41,414.05,1571.62,0.8644,963.23,560.32,240.81
2025-02-07T13:00:00Z,405.02,406.79,411.8,1788.37,0.6935,876.15,910.25,219.04
2025-02-07T13:15:00Z,380.0,380.0,380.0,1902.34,0.7195,900.93,869.5,225.23
2025-02-07T13:30:00Z,380.0,380.0,380.0,1830.23,0.9197,1107.94,472.85,276.98
2025-02-07T13:45:00Z,388.17,393.1,392.6,1830.74,0.9062,1124.33,524.78,281.08
2025-02-07T14:00:00Z,397.68,399.93,404.65,1844.92,0.9144,1170.93,518.54,292.73
2025-02-07T14:15:00Z,380.0,382.31,381.47,1812.91,0.9206,1102.11,467.53,275.53
2025-02-07T14:30:00Z,396.24,397.52,397.29,1789.03,0.9044,1112.58,525.03,278.14
2025-02-07T14:45:00Z,380.0,380.0,382.2,1945.86,0.8698,1116.09,633.2,279.02
2025-02-07T15:00:00Z,380.0,380.0,380.0,1865.76,0.9156,1124.38,493.72,281.1
2025-02-07T15:15:00Z,385.51,391.72,393.88,1865.68,0.872,1100.02,617.46,275.01
2025-02-07T15:30:00Z,384.0,387.82,390.08,1823.97,0.902,1103.62,528.32,275.9
2025-02-07T15:45:00Z,380.0,380.0,380.0,1875.43,0.9126,1126.49,504.66,281.62
2025-02-07T16:00:00Z,397.21,397.46,402.53,1796.88,0.9078,1127.55,520.82,281.89
2025-02-07T16:15:00Z,391.06,390.42,394.27,1802.54,0.8743,1069.74,594.0,267.44
2025-02-07T16:30:00Z,380.66,385.1,391.73,1939.53,0.8613,1116.34,658.61,279.08
2025-02-07T16:45:00Z,380.0,380.0,381.62,1842.91,0.8806,1069.6,575.71,267.4
2025-02-07T17:00:00Z,380.0,380.25,383.8,1895.64,0.8621,1079.4,634.55,269.85
2025-02-07T17:15:00Z,380.25,383.31,387.24,1824.41,0.8622,1045.16,613.99,261.29
2025-02-07T17:30:00Z,388.05,386.97,391.34,1923.69,0.8808,1140.98,613.38,285.24
2025-02-07T17:45:00Z,383.22,387.75,389.43,1901.29,0.9121,1161.75,522.34,290.44
2025-02-07T18:00:00Z,390.98,395.43,401.09,1832.78,0.8802,1106.04,596.34,276.51
2025-02-07T18:15:00Z,380.0,380.0,382.24,1804.38,0.8894,1058.31,544.0,264.58
2025-02-07T18:30:00Z,411.57,413.72,413.8,1784.77,0.8755,1117.88,616.91,279.47
2025-02-07T18:45:00Z,388.21,390.74,392.77,1790.79,0.9172,1111.17,482.61,277.79
2025-02-07T19:00:00Z,392.66,395.97,397.98,1812.85,0.8717,1082.61,608.64,270.65
2025-02-07T19:15:00Z,406.58,406.57,412.99,1656.5,0.8703,1020.57,577.57,255.14
2025-02-07T19:30:00Z,399.99,401.21,403.54,1697.79,0.8916,1052.86,534.82,263.22
2025-02-07T19:45:00Z,398.14,402.43,401.46,1793.17,0.8667,1078.56,620.77,269.64
2025-02-07T20:00:00Z,389.93,394.32,395.17,1806.35,0.8778,1079.72,589.16,269.93
2025-02-07T20:15:00Z,388.42,393.25,393.92,1758.24,0.8867,1058.19,551.68,264.55
2025-02-07T20:30:00Z,385.07,389.82,390.35,1812.48,0.9073,1106.27,512.8,276.57
2025-02-07T20:45:00Z,389.79,394.04,392.56,1697.29,0.8649,997.01,578.68,249.25
2025-02-07T21:00:00Z,383.3,389.07,391.15,1761.78,0.8611,1019.08,601.77,254.77
2025-02-07T21:15:00Z,389.31,390.81,395.99,1685.6,0.8788,1005.83,546.19,251.46
2025-02-07T21:30:00Z,400.87,402.89,408.6,1750.09,0.836,1024.08,672.21,256.02
2025-02-07T21:45:00Z,386.7,389.75,392.98,1689.91,0.8396,957.94,619.82,239.48
2025-02-07T22:00:00Z,393.86,397.02,398.71,1618.81,0.8201,911.85,636.14,227.96
2025-02-07T22:15:00Z,396.29,396.35,401.22,1620.82,0.8363,934.29,612.56,233.57
2025-02-07T22:30:00Z,400.84,403.7,404.82,1505.21,0.7793,819.04,658.58,204.76
2025-02-07T22:45:00Z,408.71,410.26,411.64,1596.58,0.8991,1019.89,496.58,254.97
2025-02-07T23:00:00Z,402.0,407.26,409.05,1295.73,0.7885,718.67,560.51,179.67
2025-02-07T23:15:00Z,397.35,400.45,401.99,1279.33,0.8228,729.13,503.68,182.28
2025-02-07T23:30:00Z,392.1,392.84,394.28,1229.4,0.775,648.68,528.96,162.17
2025-02-07T23:45:00Z,386.02,390.06,388.74,1291.18,0.8115,704.66,507.39,176.17
2025-02-08T00:00:00Z,406.2,407.27,412.39,839.78,0.7433,441.79,397.59,110.45
2025-02-08T00:15:00Z,393.97,398.38,399.07,858.45,0.7202,425.3,409.65,106.32
2025-02-08T00:30:00Z,392.56,397.87,401.28,895.02,0.7333,451.58,418.68,112.89
2025-02-08T00:45:00Z,405.57,404.93,408.17,887.74,0.7927,495.15,380.75,123.79
2025-02-08T01:00:00Z,399.48,400.33,407.09,917.78,0.7769,496.82,402.67,124.2
2025-02-08T01:15:00Z,394.77,394.65,400.69,884.25,0.7255,440.81,418.14,110.2
2025-02-08T01:30:00Z,389.56,394.84,395.69,881.94,0.7424,446.12,402.54,111.53
2025-02-08T01:45:00Z,408.18,410.88,412.59,876.29,0.7785,485.11,391.08,121.28
2025-02-08T02:00:00Z,395.64,398.22,400.64,893.54,0.7847,483.56,381.97,120.89
2025-02-08T02:15:00Z,395.47,398.94,401.82,834.68,0.7642,440.52,371.83,110.13
2025-02-08T02:30:00Z,398.9,401.56,402.93,838.25,0.704,410.01,413.61,102.5
2025-02-08T02:45:00Z,414.48,415.99,420.0,902.95,0.744,485.0,435.59,121.25
2025-02-08T03:00:00Z,415.93,416.78,418.39,848.62,0.7692,471.52,391.68,117.88
2025-02-08T03:15:00Z,396.88,396.45,398.91,917.7,0.7012,442.95,450.35,110.74
2025-02-08T03:30:00Z,390.04,392.45,399.49,842.24,0.7367,423.42,388.67,105.85
2025-02-08T03:45:00Z,398.27,400.76,405.19,903.93,0.7271,456.95,431.46,114.24
2025-02-08T04:00:00Z,408.8,409.36,413.73,818.48,0.7993,465.31,349.79,116.33
2025-02-08T04:15:00Z,411.38,410.82,416.05,865.78,0.7828,484.5,385.18,121.12
2025-02-08T04:30:00Z,408.77,416.18,417.32,904.6,0.7873,510.83,400.0,127.71
2025-02-08T04:45:00Z,388.86,390.66,397.46,843.53,0.7816,448.0,357.58,112.0
2025-02-08T05:00:00Z,407.33,411.24,413.54,866.86,0.7071,436.01,436.06,109.0
2025-02-08T05:15:00Z,399.43,401.41,404.15,911.56,0.7984,506.33,381.85,126.58
2025-02-08T05:30:00Z,385.59,388.3,394.41,849.47,0.7019,402.18,408.12,100.54
2025-02-08T05:45:00Z,401.48,407.46,407.81,830.01,0.7423,432.79,390.73,108.2
2025-02-08T06:00:00Z,403.09,402.96,408.53,854.56,0.7819,468.56,373.56,117.14
2025-02-08T06:15:00Z,389.33,390.04,396.26,888.68,0.7946,479.29,366.23,119.82
2025-02-08T06:30:00Z,395.98,399.43,401.63,877.27,0.7578,459.44,395.61,114.86
2025-02-08T06:45:00Z,404.41,407.24,409.48,893.05,0.7027,442.45,447.95,110.61
2025-02-08T07:00:00Z,407.01,407.37,413.91,910.4,0.7492,483.67,427.65,120.92
2025-02-08T07:15:00Z,389.18,391.68,394.91,864.28,0.7899,463.41,359.82,115.85
2025-02-08T07:30:00Z,397.79,398.59,399.48,888.21,0.7065,433.27,433.99,108.32
2025-02-08T07:45:00Z,411.15,415.37,419.98,850.86,0.7034,430.7,435.25,107.68
2025-02-08T08:00:00Z,408.43,412.87,415.93,1262.26,0.8294,747.8,503.74,186.95
2025-02-08T08:15:00Z,393.53,397.53,400.54,1236.66,0.7207,613.19,589.78,153.3
2025-02-08T08:30:00Z,403.46,404.7,411.13,1236.13,0.74,643.91,585.31,160.98
2025-02-08T08:45:00Z,402.87,404.44,410.18,1190.84,0.7718,646.02,532.3,161.5
2025-02-08T09:00:00Z,386.77,388.52,390.69,1219.2,0.7726,634.08,521.1,158.52
2025-02-08T09:15:00Z,400.08,401.84,409.22,1281.74,0.8194,734.38,513.77,183.59
2025-02-08T09:30:00Z,384.5,388.95,393.63,1252.79,0.8262,697.46,475.54,174.37
2025-02-08T09:45:00Z,388.48,389.71,395.02,1237.2,0.7715,646.5,533.22,161.62
2025-02-08T10:00:00Z,401.07,406.34,408.73,1213.41,0.7011,597.36,607.48,149.34
2025-02-08T10:15:00Z,399.84,403.55,406.71,1307.8,0.8302,758.52,509.4,189.63
2025-02-08T10:30:00Z,390.25,396.01,399.33,1236.15,0.7676,649.47,542.35,162.37
2025-02-08T10:45:00Z,401.82,407.74,407.81,1259.86,0.7715,683.13,563.4,170.78
2025-02-08T11:00:00Z,394.79,397.52,402.51,1231.9,0.7746,658.25,537.46,164.56
2025-02-08T11:15:00Z,406.33,408.04,413.11,1225.24,0.7449,646.8,579.32,161.7
2025-02-08T11:30:00Z,400.2,404.02,404.79,1303.53,0.7894,718.3,558.52,179.58
2025-02-08T11:45:00Z,394.05,395.56,395.5,1257.09,0.7935,682.51,523.46,170.63
2025-02-08T12:00:00Z,394.85,400.56,402.96,1186.98,0.7661,629.17,527.82,157.29
2025-02-08T12:15:00Z,392.1,396.28,401.09,1247.21,0.7113,609.22,602.04,152.31
2025-02-08T12:30:00Z,393.81,400.1,404.14,1216.5,0.7203,606.13,583.65,151.53
2025-02-08T12:45:00Z,397.93,399.61,402.97,1250.99,0.815,706.69,502.42,176.67
2025-02-08T13:00:00Z,391.51,391.77,396.16,1321.39,0.8377,753.77,491.41,188.44
2025-02-08T13:15:00Z,388.96,395.82,396.53,1181.86,0.793,639.19,491.1,159.8
2025-02-08T13:30:00Z,403.78,405.23,407.46,1225.09,0.733,630.68,585.28,157.67
2025-02-08T13:45:00Z,397.77,400.21,403.5,1273.85,0.8046,710.94,524.77,177.74
2025-02-08T14:00:00Z,394.04,394.52,400.54,1319.32,0.7904,715.95,554.8,178.99
2025-02-08T14:15:00Z,406.08,406.43,408.05,1184.52,0.7903,659.69,511.45,164.92
2025-02-08T14:30:00Z,392.94,393.21,398.05,1220.5,0.7237,603.86,575.91,150.96
2025-02-08T14:45:00Z,388.47,388.97,393.45,1251.25,0.7902,668.39,518.4,167.1
2025-02-08T15:00:00Z,393.13,396.15,401.86,1226.52,0.7308,616.42,575.74,154.1
2025-02-08T15:15:00Z,409.74,410.71,413.31,1313.24,0.8087,756.49,550.24,189.12
2025-02-08T15:30:00Z,401.95,407.28,408.26,1271.17,0.8328,744.11,494.66,186.03
2025-02-08T15:45:00Z,400.43,401.35,407.67,1176.78,0.7218,593.15,568.68,148.29
2025-02-08T16:00:00Z,400.25,401.29,405.06,1299.76,0.8282,749.93,507.39,187.48
2025-02-08T16:15:00Z,402.78,404.42,410.76,1186.19,0.7875,656.83,514.13,164.21
2025-02-08T16:30:00Z,384.31,387.95,394.76,1299.27,0.8329,729.11,484.52,182.28
2025-02-08T16:45:00Z,386.04,392.81,393.52,1264.95,0.813,696.13,498.48,174.03
2025-02-08T17:00:00Z,386.45,390.51,393.32,1314.27,0.7701,683.86,566.48,170.96
2025-02-08T17:15:00Z,402.08,406.43,411.19,1305.46,0.8237,757.25,521.21,189.31
2025-02-08T17:30:00Z,405.04,404.61,410.77,1321.77,0.7705,717.61,593.64,179.4
2025-02-08T17:45:00Z,389.72,394.37,394.45,1224.67,0.7842,653.45,517.11,163.36
2025-02-08T18:00:00Z,403.63,404.97,404.75,874.92,0.7723,473.36,389.34,118.34
2025-02-08T18:15:00Z,401.76,407.76,407.61,899.27,0.7451,470.87,421.44,117.72
2025-02-08T18:30:00Z,400.85,406.26,409.85,844.85,0.7884,468.01,365.14,117.0
2025-02-08T18:45:00Z,396.28,398.24,403.11,906.75,0.7754,486.13,395.95,121.53
2025-02-08T19:00:00Z,405.12,411.34,413.61,931.47,0.7776,514.37,415.96,128.59
2025-02-08T19:15:00Z,395.35,397.86,398.73,902.08,0.7681,476.85,397.47,119.21
2025-02-08T19:30:00Z,403.04,407.43,411.64,894.28,0.769,485.23,403.37,121.31
2025-02-08T19:45:00Z,410.09,413.21,414.12,895.93,0.7151,457.7,447.44,114.43
2025-02-08T20:00:00Z,404.67,406.02,410.6,882.23,0.7868,489.47,383.92,122.37
2025-02-08T20:15:00Z,392.62,396.18,395.19,845.65,0.707,408.68,408.83,102.17
2025-02-08T20:30:00Z,390.61,394.93,400.03,863.67,0.7643,451.81,381.25,112.95
2025-02-08T20:45:00Z,409.6,411.23,413.92,901.28,0.7726,496.41,407.91,124.1
2025-02-08T21:00:00Z,408.46,413.79,416.2,831.54,0.7478,444.59,394.77,111.15
2025-02-08T21:15:00Z,411.54,414.74,420.0,868.86,0.7607,475.59,405.79,118.9
2025-02-08T21:30:00Z,402.78,403.98,406.21,898.72,0.7679,483.29,403.19,120.82
2025-02-08T21:45:00Z,395.06,399.95,403.26,834.02,0.7104,409.91,406.07,102.48
2025-02-08T22:00:00Z,399.19,401.19,405.07,925.89,0.7595,489.43,419.16,122.36
2025-02-08T22:15:00Z,395.81,395.78,399.84,909.64,0.7417,464.08,419.7,116.02
2025-02-08T22:30:00Z,410.02,413.91,415.99,873.18,0.7872,492.07,385.48,123.02
2025-02-08T22:45:00Z,410.74,414.11,417.6,839.69,0.7241,436.13,415.45,109.03
2025-02-08T23:00:00Z,409.8,410.07,414.27,876.49,0.7295,455.56,427.2,113.89
2025-02-08T23:15:00Z,395.37,396.54,402.71,906.07,0.7036,439.72,444.05,109.93
2025-02-08T23:30:00Z,394.42,397.03,400.6,843.47,0.7954,461.72,351.85,115.43
2025-02-08T23:45:00Z,408.99,416.25,419.74,883.93,0.7264,461.53,436.66,115.38
2025-02-09T00:00:00Z,408.37,411.82,412.64,879.51,0.7075,442.88,442.44,110.72
2025-02-09T00:15:00Z,389.24,389.26,392.21,915.8,0.7808,483.33,386.72,120.83
2025-02-09T00:30:00Z,406.96,409.66,416.94,841.28,0.7637,457.58,386.79,114.4
2025-02-09T00:45:00Z,401.03,403.25,407.08,860.47,0.7021,422.5,428.54,105.63
2025-02-09T01:00:00Z,403.42,405.7,409.28,856.68,0.7255,437.18,414.76,109.29
2025-02-09T01:15:00Z,398.18,402.25,405.07,906.48,0.7329,462.39,429.23,115.6
2025-02-09T01:30:00Z,389.09,389.7,393.31,853.61,0.7389,426.83,389.22,106.71
2025-02-09T01:45:00Z,394.26,399.27,405.22,854.6,0.7686,454.61,378.37,113.65
2025-02-09T02:00:00Z,399.26,403.0,405.65,895.46,0.7706,481.22,398.0,120.3
2025-02-09T02:15:00Z,407.85,408.31,410.56,865.28,0.7977,488.88,369.54,122.22
2025-02-09T02:30:00Z,411.88,411.65,414.53,832.55,0.7891,469.62,365.52,117.41
2025-02-09T02:45:00Z,393.96,396.78,403.15,885.51,0.7891,481.68,374.89,120.42
2025-02-09T03:00:00Z,409.81,415.84,417.06,908.98,0.7404,482.9,438.35,120.72
2025-02-09T03:15:00Z,415.32,418.17,420.0,832.82,0.7149,430.9,421.43,107.72
2025-02-09T03:30:00Z,401.55,405.65,407.8,911.37,0.7775,497.06,402.04,124.27
2025-02-09T03:45:00Z,391.23,392.11,397.43,872.71,0.7378,438.93,401.62,109.73
2025-02-09T04:00:00Z,391.3,395.89,395.21,881.08,0.7885,474.27,369.92,118.57
2025-02-09T04:15:00Z,391.29,393.7,396.96,870.16,0.7831,464.99,369.3,116.25
2025-02-09T04:30:00Z,390.83,392.78,395.41,877.12,0.7997,477.49,358.46,119.37
2025-02-09T04:45:00Z,406.84,408.39,410.5,882.18,0.7412,462.73,419.09,115.68
2025-02-09T05:00:00Z,394.15,400.8,405.33,918.05,0.7491,476.57,421.45,119.14
2025-02-09T05:15:00Z,395.0,400.14,405.54,875.18,0.748,453.82,402.63,113.46
2025-02-09T05:30:00Z,400.85,401.92,405.38,894.2,0.7968,497.01,376.85,124.25
2025-02-09T05:45:00Z,390.19,393.45,397.96,899.81,0.7735,474.84,389.03,118.71
2025-02-09T06:00:00Z,408.94,412.35,417.81,854.37,0.7953,486.07,370.57,121.52
2025-02-09T06:15:00Z,408.37,408.87,416.49,907.62,0.7679,496.47,414.09,124.12
2025-02-09T06:30:00Z,410.89,411.9,417.4,889.24,0.7809,497.2,397.73,124.3
2025-02-09T06:45:00Z,390.73,395.26,399.05,850.79,0.7944,462.41,353.57,115.6
2025-02-09T07:00:00Z,389.08,392.22,397.61,905.06,0.7703,474.54,392.81,118.64
2025-02-09T07:15:00Z,397.08,398.26,403.5,895.78,0.7273,450.93,425.53,112.73
2025-02-09T07:30:00Z,409.52,414.1,418.05,830.06,0.7414,441.16,399.33,110.29
2025-02-09T07:45:00Z,391.52,396.0,397.72,915.06,0.7608,476.37,406.4,119.09
2025-02-09T08:00:00Z,387.06,388.17,390.93,1292.31,0.7722,671.91,552.8,167.98
2025-02-09T08:15:00Z,393.73,400.24,400.93,1309.19,0.8393,758.05,490.99,189.51
2025-02-09T08:30:00Z,388.46,390.57,396.36,1261.24,0.7938,679.41,520.53,169.85
2025-02-09T08:45:00Z,393.97,393.81,400.82,1189.15,0.7274,593.56,560.01,148.39
2025-02-09T09:00:00Z,398.47,401.15,407.26,1304.96,0.802,729.23,543.15,182.31
2025-02-09T09:15:00Z,388.84,391.23,391.75,1255.39,0.799,678.65,510.69,169.66
2025-02-09T09:30:00Z,398.15,399.11,405.52,1189.97,0.7318,604.75,563.15,151.19
2025-02-09T09:45:00Z,399.89,404.79,405.31,1184.83,0.7308,604.85,565.02,151.21
2025-02-09T10:00:00Z,393.35,393.38,395.7,1274.0,0.8063,701.26,514.45,175.31
2025-02-09T10:15:00Z,384.54,389.33,391.6,1250.08,0.824,693.07,476.65,173.27
2025-02-09T10:30:00Z,398.28,399.49,403.79,1316.74,0.8105,740.34,535.06,185.08
2025-02-09T10:45:00Z,396.05,397.61,400.9,1252.95,0.7818,675.57,538.82,168.89
2025-02-09T11:00:00Z,399.32,404.56,410.93,1201.8,0.7975,672.21,508.56,168.05
2025-02-09T11:15:00Z,403.85,403.84,405.95,1251.88,0.7996,701.43,526.73,175.36
2025-02-09T11:30:00Z,397.7,399.71,403.77,1200.0,0.7442,619.36,555.84,154.84
2025-02-09T11:45:00Z,384.85,388.5,391.12,1256.01,0.8268,698.2,474.95,174.55
2025-02-09T12:00:00Z,394.56,400.95,399.2,1193.09,0.7063,581.28,582.55,145.32
2025-02-09T12:15:00Z,401.14,403.62,408.87,1213.27,0.7906,672.12,520.54,168.03
2025-02-09T12:30:00Z,405.1,410.69,411.57,1252.38,0.7988,708.92,533.87,177.23
2025-02-09T12:45:00Z,388.53,393.09,399.2,1243.47,0.7973,675.88,511.69,168.97
2025-02-09T13:00:00Z,391.12,395.82,400.2,1293.08,0.8193,726.15,508.12,181.54
2025-02-09T13:15:00Z,393.21,394.19,400.6,1226.21,0.7668,644.9,539.88,161.22
2025-02-09T13:30:00Z,404.32,412.33,416.35,1240.68,0.7348,649.02,599.02,162.26
2025-02-09T13:45:00Z,395.68,397.05,400.15,1257.36,0.7856,680.29,535.8,170.07
2025-02-09T14:00:00Z,398.19,396.85,402.13,1299.07,0.8129,729.86,522.99,182.47
2025-02-09T14:15:00Z,411.12,410.58,417.49,1316.24,0.81,762.82,552.19,190.7
2025-02-09T14:30:00Z,397.63,402.66,406.02,1322.25,0.7924,729.74,561.73,182.43
2025-02-09T14:45:00Z,390.41,393.23,393.6,1276.1,0.8,693.85,520.43,173.46
2025-02-09T15:00:00Z,406.91,409.8,414.25,1252.13,0.8187,728.54,511.0,182.14
2025-02-09T15:15:00Z,402.75,408.68,414.69,1228.15,0.7578,658.81,567.31,164.7
2025-02-09T15:30:00Z,405.49,409.72,411.02,1204.93,0.7202,614.4,591.78,153.6
2025-02-09T15:45:00Z,400.61,400.84,402.99,1216.75,0.7563,639.93,553.53,159.98
2025-02-09T16:00:00Z,400.18,407.06,409.48,1216.22,0.7369,629.54,577.58,157.39
2025-02-09T16:15:00Z,399.12,399.59,400.94,1202.94,0.7419,618.13,558.65,154.53
2025-02-09T16:30:00Z,401.92,405.1,411.51,1248.21,0.7372,647.4,593.31,161.85
2025-02-09T16:45:00Z,402.55,406.67,411.35,1227.96,0.7046,609.67,614.09,152.42
2025-02-09T17:00:00Z,409.08,409.36,411.98,1180.99,0.7987,670.06,504.83,167.52
2025-02-09T17:15:00Z,403.24,406.66,413.62,1294.72,0.8078,738.8,539.11,184.7
2025-02-09T17:30:00Z,405.01,408.39,407.61,1210.96,0.7708,658.02,543.84,164.5
2025-02-09T17:45:00Z,390.24,390.84,392.9,1222.55,0.7605,630.2,538.04,157.55
2025-02-09T18:00:00Z,393.29,395.4,399.55,911.49,0.759,474.62,407.12,118.66
2025-02-09T18:15:00Z,413.79,414.78,419.75,842.54,0.7906,480.08,371.82,120.02
2025-02-09T18:30:00Z,410.67,416.55,417.55,851.19,0.7518,459.91,403.36,114.98
2025-02-09T18:45:00Z,405.35,408.8,413.48,872.76,0.7277,450.14,424.3,112.53
2025-02-09T19:00:00Z,386.99,390.17,393.55,853.51,0.7283,420.16,395.32,105.04
2025-02-09T19:15:00Z,389.33,392.41,398.41,880.47,0.7052,423.08,425.33,105.77
2025-02-09T19:30:00Z,394.81,393.7,397.77,884.81,0.7271,440.62,416.05,110.15
2025-02-09T19:45:00Z,405.06,411.81,411.5,841.24,0.7265,433.45,409.95,108.36
2025-02-09T20:00:00Z,396.56,400.31,402.67,898.28,0.7964,495.47,376.2,123.87
2025-02-09T20:15:00Z,393.53,398.73,400.77,896.9,0.7382,456.02,416.76,114.01
2025-02-09T20:30:00Z,396.82,398.43,403.53,859.26,0.7514,446.87,392.41,111.72
2025-02-09T20:45:00Z,405.49,408.96,409.41,858.81,0.7492,454.61,401.96,113.65
2025-02-09T21:00:00Z,396.7,400.38,401.64,887.51,0.7417,455.55,412.01,113.89
2025-02-09T21:15:00Z,400.18,405.63,409.53,911.72,0.7912,506.17,391.21,126.54
2025-02-09T21:30:00Z,398.05,400.51,400.93,876.06,0.712,431.95,426.02,107.99
2025-02-09T21:45:00Z,396.41,403.08,404.62,860.11,0.7372,440.83,403.99,110.21
2025-02-09T22:00:00Z,404.35,405.24,409.2,908.12,0.725,463.26,440.15,115.81
2025-02-09T22:15:00Z,412.04,413.78,419.69,862.32,0.7796,483.4,388.37,120.85
2025-02-09T22:30:00Z,410.42,416.9,416.24,919.28,0.7654,505.19,424.73,126.3
2025-02-09T22:45:00Z,400.67,405.54,407.12,916.34,0.7007,449.77,457.99,112.44
2025-02-09T23:00:00Z,409.35,412.38,412.56,844.12,0.7753,466.37,379.92,116.59
2025-02-09T23:15:00Z,401.86,403.38,405.33,893.33,0.7681,479.56,399.83,119.89
2025-02-09T23:30:00Z,403.49,407.31,410.77,835.9,0.7759,457.4,371.93,114.35
2025-02-09T23:45:00Z,393.35,397.68,401.82,840.66,0.7209,417.34,401.26,104.34
2025-02-10T00:00:00Z,398.95,401.3,406.87,922.4,0.7366,473.55,434.75,118.39
2025-02-10T00:15:00Z,401.77,403.62,405.38,978.23,0.7928,542.11,416.81,135.53
2025-02-10T00:30:00Z,391.17,395.33,397.84,923.35,0.7557,477.16,413.47,119.29
2025-02-10T00:45:00Z,390.26,397.28,399.88,976.07,0.7994,534.89,402.07,133.72
2025-02-10T01:00:00Z,390.47,393.61,395.98,906.0,0.7139,440.66,432.24,110.17
2025-02-10T01:15:00Z,414.05,413.44,414.76,949.87,0.7723,526.12,432.79,131.53
