timestamp,voltage_r,voltage_y,voltage_b,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2024-01-16T22:30:00Z,401.6,402.03,405.74,1524.5,0.7968,848.12,643.23,212.03
2024-01-16T22:45:00Z,400.38,404.87,409.23,1628.72,0.8445,964.45,611.61,241.11
2024-01-16T23:00:00Z,397.74,399.28,403.61,1354.43,0.8248,774.36,530.89,193.59
2024-01-16T23:15:00Z,391.49,395.27,399.52,1251.69,0.818,701.26,493.12,175.31
2024-01-16T23:30:00Z,389.99,392.21,392.69,1178.05,0.7505,599.7,528.12,149.93
2024-01-16T23:45:00Z,391.08,395.09,396.99,1309.7,0.8197,733.33,512.46,183.33
2024-01-17T00:00:00Z,404.54,409.05,409.48,954.64,0.7907,533.01,412.7,133.25
2024-01-17T00:15:00Z,406.57,410.24,410.23,936.61,0.7257,481.5,456.54,120.38
2024-01-17T00:30:00Z,395.95,400.6,407.09,931.69,0.779,504.34,405.99,126.09
2024-01-17T00:45:00Z,393.68,397.93,402.29,971.69,0.7422,497.13,448.85,124.28
2024-01-17T01:00:00Z,399.33,402.47,404.28,957.01,0.7155,476.8,465.55,119.2
2024-01-17T01:15:00Z,397.17,396.06,399.81,908.86,0.7123,445.93,439.38,111.48
2024-01-17T01:30:00Z,400.53,403.98,404.64,964.65,0.7647,514.94,433.98,128.73
2024-01-17T01:45:00Z,390.95,394.6,395.64,967.84,0.7786,513.89,414.19,128.47
2024-01-17T02:00:00Z,413.55,415.12,416.53,976.85,0.7976,560.1,423.64,140.03
2024-01-17T02:15:00Z,411.48,416.49,417.31,939.15,0.7042,475.46,479.42,118.87
2024-01-17T02:30:00Z,399.64,401.12,407.14,938.39,0.7276,476.17,448.91,119.04
2024-01-17T02:45:00Z,401.68,403.94,406.96,950.25,0.7998,532.11,399.29,133.03
2024-01-17T03:00:00Z,403.41,404.79,411.35,946.93,0.7995,533.05,400.49,133.26
2024-01-17T03:15:00Z,404.02,408.35,410.3,940.79,0.7754,514.95,419.37,128.74
2024-01-17T03:30:00Z,391.4,394.05,399.33,960.75,0.7148,469.77,459.58,117.44
2024-01-17T03:45:00Z,392.99,393.89,399.58,935.84,0.7274,466.29,439.91,116.57
2024-01-17T04:00:00Z,392.09,396.08,400.02,939.67,0.7315,471.54,439.52,117.88
2024-01-17T04:15:00Z,400.95,406.76,408.68,976.18,0.7658,524.98,440.89,131.24
2024-01-17T04:30:00Z,400.66,402.57,408.2,977.72,0.7462,510.26,455.27,127.57
2024-01-17T04:45:00Z,406.21,409.08,413.92,951.79,0.7152,483.11,472.1,120.78
2024-01-17T05:00:00Z,408.84,408.71,412.71,982.87,0.77,537.55,445.45,134.39
2024-01-17T05:15:00Z,406.0,409.55,411.75,1045.71,0.7574,561.22,483.8,140.31
2024-01-17T05:30:00Z,408.33,411.58,412.66,996.31,0.7073,501.48,501.19,125.37
2024-01-17T05:45:00Z,384.72,389.85,390.39,1098.61,0.7254,535.98,508.63,134.0
2024-01-17T06:00:00Z,391.29,394.56,397.79,1289.37,0.653,575.37,667.33,143.84
2024-01-17T06:15:00Z,408.65,410.61,410.87,1432.44,0.6555,666.89,768.27,166.72
2024-01-17T06:30:00Z,401.19,404.12,407.51,1398.8,0.7732,757.35,621.11,189.34
2024-01-17T06:45:00Z,392.26,395.74,395.87,1283.96,0.8245,723.55,496.64,180.89
2024-01-17T07:00:00Z,394.3,400.68,405.31,1440.44,0.718,716.75,694.76,179.19
2024-01-17T07:15:00Z,385.96,390.76,389.54,1617.52,0.6433,700.61,833.89,175.15
2024-01-17T07:30:00Z,403.21,401.67,404.65,1505.19,0.7807,820.63,656.79,205.16
2024-01-17T07:45:00Z,389.87,393.35,393.17,1758.42,0.8407,1003.99,646.8,251.0
2024-01-17T08:00:00Z,380.0,380.0,380.0,1809.46,0.861,1025.42,605.7,256.36
2024-01-17T08:15:00Z,382.34,385.02,385.6,1946.83,0.9294,1204.5,478.15,301.12
2024-01-17T08:30:00Z,380.0,381.87,385.81,1872.88,0.9202,1141.94,485.85,285.48
2024-01-17T08:45:00Z,380.0,380.0,380.0,1807.99,0.9039,1075.56,509.13,268.89
2024-01-17T09:00:00Z,380.0,385.33,387.81,1897.24,0.8967,1132.68,559.0,283.17
2024-01-17T09:15:00Z,380.0,380.0,380.0,1933.57,0.8808,1120.89,602.67,280.22
2024-01-17T09:30:00Z,380.0,380.0,380.0,1973.82,0.8897,1155.82,593.13,288.96
2024-01-17T09:45:00Z,384.95,388.74,390.05,1983.52,0.8885,1184.11,611.52,296.03
2024-01-17T10:00:00Z,388.73,389.27,394.41,1926.52,0.9219,1202.14,505.37,300.54
2024-01-17T10:15:00Z,380.0,380.55,385.66,1986.37,0.8979,1180.32,578.6,295.08
2024-01-17T10:30:00Z,380.0,380.0,380.0,1904.02,0.8734,1094.5,610.37,273.62
2024-01-17T10:45:00Z,388.02,392.61,393.92,1825.2,0.8704,1077.36,609.32,269.34
2024-01-17T11:00:00Z,385.68,386.0,386.09,1861.14,0.8959,1114.58,552.64,278.65
2024-01-17T11:15:00Z,382.35,383.19,388.24,1819.69,0.9014,1092.64,524.86,273.16
2024-01-17T11:30:00Z,380.0,382.06,384.89,1820.88,0.9256,1116.05,456.42,279.01
2024-01-17T11:45:00Z,380.87,385.67,388.34,1836.3,0.9164,1122.04,490.09,280.51
2024-01-17T12:00:00Z,385.46,389.24,393.89,1587.83,0.8616,923.07,543.7,230.77
2024-01-17T12:15:00Z,394.86,398.81,400.18,1493.76,0.8344,859.09,567.51,214.77
2024-01-17T12:30:00Z,385.93,391.31,390.97,1496.35,0.8363,843.98,553.41,211.0
2024-01-17T12:45:00Z,398.95,401.74,404.08,1483.34,0.7701,794.52,658.25,198.63
2024-01-17T13:00:00Z,387.77,391.24,391.23,1763.98,0.642,765.19,913.74,191.3
2024-01-17T13:15:00Z,380.0,380.0,383.94,2272.3,0.6456,968.83,1146.13,242.21
2024-01-17T13:30:00Z,380.18,381.07,384.85,1880.8,0.917,1141.26,496.35,285.32
2024-01-17T13:45:00Z,390.51,391.24,391.45,1806.24,0.8855,1083.41,568.37,270.85
2024-01-17T14:00:00Z,392.57,394.18,397.1,1834.79,0.9077,1138.31,526.26,284.58
2024-01-17T14:15:00Z,380.0,384.35,387.28,1963.87,0.9004,1175.77,567.96,293.94
2024-01-17T14:30:00Z,380.0,380.0,380.0,1969.81,0.8638,1119.95,653.14,279.99
2024-01-17T14:45:00Z,388.57,391.88,391.96,1913.16,0.875,1133.12,626.98,283.28
2024-01-17T15:00:00Z,380.0,385.07,385.35,1893.18,0.8802,1106.82,596.74,276.7
2024-01-17T15:15:00Z,395.66,397.29,401.75,1675.76,0.8202,948.03,661.28,237.01
2024-01-17T15:30:00Z,384.99,389.07,395.41,1911.86,0.929,1199.27,477.59,299.82
2024-01-17T15:45:00Z,380.0,380.0,381.14,1943.96,0.8994,1151.98,559.72,287.99
2024-01-17T16:00:00Z,391.06,393.74,395.76,1853.15,0.8601,1086.34,644.43,271.58
2024-01-17T16:15:00Z,390.62,392.27,394.89,1898.42,0.8754,1130.05,624.06,282.51
2024-01-17T16:30:00Z,380.0,380.0,380.77,1878.59,0.899,1112.29,541.93,278.07
2024-01-17T16:45:00Z,388.05,390.57,392.94,1877.25,0.9218,1170.48,492.23,292.62
2024-01-17T17:00:00Z,380.0,380.0,380.0,1963.71,0.925,1195.51,491.17,298.88
2024-01-17T17:15:00Z,383.85,387.29,387.85,1908.82,0.9093,1161.44,531.47,290.36
2024-01-17T17:30:00Z,383.56,387.91,390.11,1842.1,0.9113,1125.81,508.62,281.45
2024-01-17T17:45:00Z,380.0,380.0,383.23,1946.18,0.9231,1185.8,493.96,296.45
2024-01-17T18:00:00Z,394.99,398.79,403.39,1716.11,0.8686,1030.27,587.81,257.57
2024-01-17T18:15:00Z,380.0,383.57,383.81,1819.2,0.9286,1119.03,447.26,279.76
2024-01-17T18:30:00Z,397.12,401.66,408.36,1746.46,0.8273,1006.95,683.79,251.74
2024-01-17T18:45:00Z,390.56,391.04,394.05,1715.07,0.8856,1030.9,540.77,257.72
2024-01-17T19:00:00Z,380.0,380.0,380.0,1817.72,0.8673,1037.58,595.62,259.39
2024-01-17T19:15:00Z,393.76,398.48,404.14,1755.14,0.8574,1039.44,623.96,259.86
2024-01-17T19:30:00Z,387.27,393.04,397.83,1804.5,0.863,1059.21,620.18,264.8
2024-01-17T19:45:00Z,387.3,393.02,397.89,1863.69,0.9116,1155.74,521.02,288.94
2024-01-17T20:00:00Z,395.36,397.06,402.12,1724.93,0.8288,985.99,665.62,246.5
2024-01-17T20:15:00Z,397.07,399.65,400.03,1730.6,0.8495,1015.74,630.95,253.93
2024-01-17T20:30:00Z,400.88,401.97,404.89,1694.11,0.8834,1043.56,553.53,260.89
2024-01-17T20:45:00Z,396.53,395.86,403.08,1799.34,0.8899,1105.15,566.57,276.29
2024-01-17T21:00:00Z,387.31,388.97,395.64,1704.32,0.8346,962.45,635.18,240.61
2024-01-17T21:15:00Z,384.68,386.71,385.11,1807.16,0.9179,1107.53,478.94,276.88
2024-01-17T21:30:00Z,391.11,397.7,397.63,1720.23,0.8945,1054.09,526.68,263.52
2024-01-17T21:45:00Z,380.0,380.0,381.23,1829.47,0.9151,1103.1,486.01,275.78
2024-01-17T22:00:00Z,395.54,396.67,400.25,1584.9,0.8511,928.65,572.91,232.16
2024-01-17T22:15:00Z,394.66,393.35,400.68,1529.16,0.8049,844.68,622.77,211.17
2024-01-17T22:30:00Z,382.75,389.66,392.54,1476.82,0.7705,765.32,633.16,191.33
2024-01-17T22:45:00Z,393.38,398.09,399.22,1571.9,0.8318,898.8,599.88,224.7
2024-01-17T23:00:00Z,399.92,406.74,411.51,1302.54,0.7749,709.89,579.04,177.47
2024-01-17T23:15:00Z,397.44,400.16,404.44,1316.01,0.8276,755.89,512.61,188.97
2024-01-17T23:30:00Z,400.04,402.6,408.01,1314.49,0.8177,751.31,528.88,187.83
2024-01-17T23:45:00Z,385.23,389.97,394.46,1290.37,0.8299,723.18,486.15,180.79
2024-01-18T00:00:00Z,395.41,401.51,404.87,963.88,0.7858,525.51,413.67,131.38
2024-01-18T00:15:00Z,392.27,396.27,397.21,971.8,0.7582,504.39,433.8,126.1
2024-01-18T00:30:00Z,409.35,410.38,417.26,944.48,0.7731,521.46,427.85,130.37
2024-01-18T00:45:00Z,399.22,398.89,400.77,958.84,0.7034,466.86,471.72,116.71
2024-01-18T01:00:00Z,401.56,406.74,410.86,979.79,0.796,548.95,417.48,137.24
2024-01-18T01:15:00Z,400.47,401.54,406.48,940.99,0.7599,498.92,426.77,124.73
2024-01-18T01:30:00Z,412.32,416.58,420.0,909.58,0.7558,495.69,429.46,123.92
2024-01-18T01:45:00Z,392.71,398.65,401.61,978.76,0.7476,503.98,447.73,125.99
2024-01-18T02:00:00Z,404.4,405.42,412.24,997.4,0.7797,548.68,440.65,137.17
2024-01-18T02:15:00Z,387.43,390.42,391.54,948.37,0.7846,502.34,397.02,125.59
2024-01-18T02:30:00Z,392.91,396.88,398.68,927.69,0.7153,455.32,444.84,113.83
2024-01-18T02:45:00Z,403.97,411.75,410.68,971.35,0.7548,519.12,451.18,129.78
2024-01-18T03:00:00Z,406.57,407.13,410.67,940.04,0.7452,495.18,443.13,123.8
2024-01-18T03:15:00Z,407.68,411.48,414.6,929.04,0.756,500.26,433.2,125.07
2024-01-18T03:30:00Z,406.15,411.86,411.33,965.35,0.7656,524.56,440.77,131.14
2024-01-18T03:45:00Z,404.95,407.44,409.66,952.17,0.7668,515.12,431.24,128.78
2024-01-18T04:00:00Z,407.47,413.16,415.78,920.66,0.7901,519.26,402.86,129.81
2024-01-18T04:15:00Z,400.98,404.13,410.5,938.05,0.7758,510.72,415.44,127.68
2024-01-18T04:30:00Z,413.22,416.74,420.0,951.16,0.763,523.75,443.69,130.94
2024-01-18T04:45:00Z,397.39,399.71,403.96,978.61,0.7142,484.68,474.95,121.17
2024-01-18T05:00:00Z,403.35,403.78,407.24,1076.8,0.7274,549.16,518.07,137.29
2024-01-18T05:15:00Z,407.56,406.89,409.47,946.76,0.7558,505.66,438.04,126.41
2024-01-18T05:30:00Z,405.24,406.42,411.72,957.6,0.7754,524.46,427.11,131.11
2024-01-18T05:45:00Z,403.0,407.24,407.85,1027.56,0.7187,519.37,502.47,129.84
2024-01-18T06:00:00Z,398.11,404.39,403.56,1321.29,0.6566,604.06,693.96,151.02
2024-01-18T06:15:00Z,380.0,380.0,380.0,1811.65,0.6498,774.8,906.35,193.7
2024-01-18T06:30:00Z,404.4,406.84,413.99,1296.32,0.8084,741.32,539.76,185.33
2024-01-18T06:45:00Z,382.63,388.3,391.04,1440.64,0.8073,780.24,570.36,195.06
2024-01-18T07:00:00Z,393.18,396.74,401.73,1566.32,0.7299,786.55,736.63,196.64
2024-01-18T07:15:00Z,387.8,386.64,388.6,1878.82,0.6758,852.59,929.89,213.15
2024-01-18T07:30:00Z,388.63,395.91,399.78,1636.2,0.8867,992.05,517.22,248.01
2024-01-18T07:45:00Z,392.66,396.74,398.78,1526.88,0.7738,810.49,663.48,202.62
2024-01-18T08:00:00Z,380.0,384.7,383.77,1910.35,0.8934,1131.63,569.15,282.91
2024-01-18T08:15:00Z,393.21,397.92,399.77,1942.23,0.8987,1200.2,585.55,300.05
2024-01-18T08:30:00Z,394.06,399.25,398.69,1885.17,0.8885,1152.67,595.43,288.17
2024-01-18T08:45:00Z,380.0,380.0,381.15,1953.15,0.9095,1170.31,535.05,292.58
2024-01-18T09:00:00Z,395.83,402.79,404.64,1901.82,0.9171,1211.62,526.82,302.9
2024-01-18T09:15:00Z,391.09,393.62,394.46,1843.02,0.8692,1090.61,620.38,272.65
2024-01-18T09:30:00Z,389.01,392.86,395.56,1858.0,0.8822,1114.26,594.74,278.57
2024-01-18T09:45:00Z,383.24,388.54,390.95,1845.16,0.8897,1102.01,565.57,275.5
2024-01-18T10:00:00Z,380.0,380.0,380.0,1903.58,0.9167,1148.58,500.52,287.15
2024-01-18T10:15:00Z,392.09,393.35,400.1,1890.79,0.8623,1116.01,655.34,279.0
2024-01-18T10:30:00Z,380.0,381.23,381.47,1969.31,0.8776,1140.15,622.93,285.04
2024-01-18T10:45:00Z,380.0,380.52,384.78,1844.78,0.9247,1127.96,464.47,281.99
2024-01-18T11:00:00Z,389.14,394.2,394.81,1829.23,0.9039,1124.68,532.23,281.17
2024-01-18T11:15:00Z,386.28,390.47,391.75,1874.61,0.9282,1173.89,470.52,293.47
2024-01-18T11:30:00Z,384.96,387.25,389.52,1921.47,0.896,1154.72,572.35,288.68
2024-01-18T11:45:00Z,390.7,391.33,393.15,1969.45,0.8856,1183.34,620.73,295.84
2024-01-18T12:00:00Z,405.16,409.49,413.83,1540.77,0.815,890.68,633.18,222.67
2024-01-18T12:15:00Z,403.07,406.92,410.4,1514.39,0.7758,827.8,673.27,206.95
2024-01-18T12:30:00Z,404.64,404.35,407.24,1576.17,0.8752,968.69,535.32,242.17
2024-01-18T12:45:00Z,391.09,394.25,398.07,1608.36,0.8914,979.52,498.12,244.88
2024-01-18T13:00:00Z,383.88,391.36,392.04,1896.37,0.6547,836.66,966.09,209.17
2024-01-18T13:15:00Z,380.0,380.46,381.41,1953.44,0.7003,901.81,919.37,225.45
2024-01-18T13:30:00Z,388.26,390.7,394.07,1880.33,0.8687,1106.27,630.75,276.57
2024-01-18T13:45:00Z,380.0,381.7,385.83,1837.66,0.9015,1097.63,526.8,274.41
2024-01-18T14:00:00Z,394.47,395.97,399.14,1874.93,0.924,1189.89,492.32,297.47
2024-01-18T14:15:00Z,394.78,398.71,403.36,1886.19,0.9286,1210.33,483.58,302.58
2024-01-18T14:30:00Z,398.26,398.63,404.73,1966.06,0.8998,1227.28,595.12,306.82
2024-01-18T14:45:00Z,388.48,389.25,392.03,1939.36,0.8657,1133.88,655.6,283.47
2024-01-18T15:00:00Z,390.39,392.81,395.34,1974.16,0.8604,1155.74,684.6,288.94
2024-01-18T15:15:00Z,384.36,390.28,394.16,1839.51,0.8777,1089.48,594.88,272.37
2024-01-18T15:30:00Z,380.0,380.0,380.0,1962.75,0.91,1175.61,535.52,293.9
2024-01-18T15:45:00Z,386.54,392.68,394.29,1962.14,0.9279,1233.6,495.55,308.4
2024-01-18T16:00:00Z,394.25,398.28,402.02,1895.45,0.8723,1140.33,639.17,285.08
2024-01-18T16:15:00Z,380.0,380.0,380.66,1812.65,0.8709,1039.62,586.67,259.91
2024-01-18T16:30:00Z,380.0,382.32,384.58,1931.28,0.9214,1178.27,497.06,294.57
2024-01-18T16:45:00Z,382.31,389.05,390.93,1891.16,0.9271,1176.57,475.6,294.14
2024-01-18T17:00:00Z,402.5,407.24,409.34,1793.65,0.9013,1137.82,546.92,284.45
2024-01-18T17:15:00Z,381.1,380.0,385.19,1868.27,0.8891,1099.3,565.97,274.82
2024-01-18T17:30:00Z,394.37,401.37,402.58,1783.34,0.9245,1140.64,470.35,285.16
2024-01-18T17:45:00Z,398.03,397.14,400.66,1799.97,0.8881,1103.69,571.16,275.92
2024-01-18T18:00:00Z,405.81,408.83,410.44,1795.36,0.9161,1163.38,509.01,290.85
2024-01-18T18:15:00Z,400.95,407.38,408.94,1747.57,0.8249,1013.1,694.3,253.27
2024-01-18T18:30:00Z,390.64,393.23,397.36,1745.97,0.8678,1033.25,591.78,258.31
2024-01-18T18:45:00Z,384.54,384.29,390.15,1827.11,0.8718,1065.86,598.87,266.47
2024-01-18T19:00:00Z,394.33,394.03,399.92,1723.82,0.8644,1022.27,594.65,255.57
2024-01-18T19:15:00Z,393.98,397.69,400.21,1670.31,0.8267,950.2,646.71,237.55
2024-01-18T19:30:00Z,408.0,411.73,413.57,1763.94,0.8966,1126.11,556.27,281.53
2024-01-18T19:45:00Z,393.11,393.8,395.39,1771.96,0.8359,1011.05,663.92,252.76
2024-01-18T20:00:00Z,385.69,390.98,393.35,1736.53,0.8649,1014.61,588.71,253.65
2024-01-18T20:15:00Z,391.82,391.9,393.02,1816.95,0.8631,1065.38,623.5,266.35
2024-01-18T20:30:00Z,406.05,409.46,415.5,1761.4,0.8359,1046.49,687.05,261.62
2024-01-18T20:45:00Z,405.91,410.19,416.27,1757.98,0.848,1060.64,663.02,265.16
2024-01-18T21:00:00Z,387.44,392.18,398.13,1701.78,0.8317,962.46,642.42,240.62
2024-01-18T21:15:00Z,397.35,397.61,403.42,1775.19,0.923,1133.61,472.7,283.4
2024-01-18T21:30:00Z,380.0,384.69,383.71,1810.36,0.8617,1034.25,609.16,258.56
2024-01-18T21:45:00Z,392.55,395.17,399.88,1789.86,0.8735,1071.94,597.56,267.99
2024-01-18T22:00:00Z,398.88,404.18,404.34,1589.07,0.8851,980.49,515.44,245.12
2024-01-18T22:15:00Z,397.6,400.16,401.31,1511.15,0.7987,835.56,629.49,208.89
2024-01-18T22:30:00Z,387.96,390.52,391.77,1516.82,0.817,837.27,590.98,209.32
2024-01-18T22:45:00Z,394.45,397.05,401.24,1537.08,0.8297,878.2,590.89,219.55
2024-01-18T23:00:00Z,406.21,408.14,413.6,1275.83,0.7809,706.31,565.04,176.58
2024-01-18T23:15:00Z,405.79,409.01,414.62,1299.91,0.8105,747.85,540.44,186.96
2024-01-18T23:30:00Z,398.24,404.54,406.96,1206.59,0.7243,610.35,581.1,152.59
2024-01-18T23:45:00Z,393.5,399.57,399.44,1260.6,0.8122,704.89,506.39,176.22
2024-01-19T00:00:00Z,400.67,406.2,406.85,927.4,0.7821,508.26,404.97,127.07
2024-01-19T00:15:00Z,405.3,407.84,411.87,944.46,0.7682,513.12,427.67,128.28
2024-01-19T00:30:00Z,396.58,399.83,403.86,964.95,0.7508,502.07,441.67,125.52
2024-01-19T00:45:00Z,388.99,389.41,393.62,940.55,0.7877,501.33,392.07,125.33
2024-01-19T01:00:00Z,402.13,406.76,407.11,978.67,0.7325,503.32,467.71,125.83
2024-01-19T01:15:00Z,399.51,402.21,404.41,966.22,0.774,520.76,426.04,130.19
2024-01-19T01:30:00Z,394.89,395.08,397.72,973.3,0.7816,521.66,416.3,130.41
2024-01-19T01:45:00Z,397.96,401.17,404.09,926.02,0.7369,474.04,434.86,118.51
2024-01-19T02:00:00Z,390.58,394.38,397.36,922.92,0.7907,498.15,385.67,124.54
2024-01-19T02:15:00Z,396.16,400.32,404.92,955.35,0.7618,504.81,429.28,126.2
2024-01-19T02:30:00Z,404.81,411.05,413.51,926.1,0.7079,465.31,464.28,116.33
2024-01-19T02:45:00Z,403.6,408.18,406.97,970.51,0.7106,485.24,480.51,121.31
2024-01-19T03:00:00Z,402.87,404.92,406.49,978.31,0.7645,524.37,442.08,131.09
2024-01-19T03:15:00Z,406.64,408.17,411.53,954.88,0.7187,485.93,470.06,121.48
2024-01-19T03:30:00Z,413.51,418.01,420.0,922.85,0.7265,484.46,458.19,121.12
2024-01-19T03:45:00Z,407.69,409.01,416.28,967.72,0.7054,485.97,488.26,121.49
2024-01-19T04:00:00Z,402.65,407.75,412.14,931.11,0.7882,518.0,404.47,129.5
2024-01-19T04:15:00Z,409.43,411.08,412.2,944.7,0.7819,525.73,419.12,131.43
2024-01-19T04:30:00Z,388.3,389.76,392.1,927.24,0.7245,453.83,431.81,113.46
2024-01-19T04:45:00Z,388.93,392.75,396.37,956.65,0.7304,475.26,444.39,118.82
2024-01-19T05:00:00Z,403.82,405.15,411.36,1025.49,0.7909,571.45,442.12,142.86
2024-01-19T05:15:00Z,405.49,407.74,409.96,1032.85,0.7888,575.39,448.28,143.85
2024-01-19T05:30:00Z,408.08,411.46,417.64,950.53,0.7064,479.6,480.58,119.9
2024-01-19T05:45:00Z,406.89,411.75,413.8,954.08,0.7742,525.62,429.66,131.4
2024-01-19T06:00:00Z,385.41,390.98,394.24,1287.19,0.6402,556.95,668.31,139.24
2024-01-19T06:15:00Z,380.0,380.0,382.72,1854.71,0.6917,846.42,883.67,211.61
2024-01-19T06:30:00Z,405.88,409.17,414.78,1435.28,0.7703,785.02,649.88,196.26
2024-01-19T06:45:00Z,406.49,412.46,412.9,1328.16,0.7703,727.6,602.38,181.9
2024-01-19T07:00:00Z,406.16,410.52,411.11,1575.23,0.7242,808.68,770.0,202.17
2024-01-19T07:15:00Z,380.0,380.0,381.8,2092.03,0.6372,878.82,1062.83,219.7
2024-01-19T07:30:00Z,401.27,401.83,407.34,1639.6,0.8468,970.29,609.49,242.57
2024-01-19T07:45:00Z,404.53,404.09,409.01,1550.3,0.8603,937.57,555.67,234.39
2024-01-19T08:00:00Z,384.18,385.84,385.21,1816.62,0.9172,1111.34,482.68,277.84
2024-01-19T08:15:00Z,386.56,393.12,396.66,1915.03,0.929,1208.25,481.37,302.06
2024-01-19T08:30:00Z,380.0,382.21,387.99,1933.81,0.9061,1163.59,543.31,290.9
2024-01-19T08:45:00Z,380.0,380.0,381.54,1851.13,0.8866,1081.64,564.37,270.41
2024-01-19T09:00:00Z,382.88,388.56,389.6,1964.75,0.8771,1155.23,632.46,288.81
2024-01-19T09:15:00Z,380.0,380.0,380.0,1848.24,0.9078,1104.31,510.21,276.08
2024-01-19T09:30:00Z,392.86,391.17,397.29,1983.97,0.8645,1169.76,680.18,292.44
2024-01-19T09:45:00Z,387.85,387.3,391.69,1816.93,0.8691,1063.82,605.4,265.95
2024-01-19T10:00:00Z,391.27,395.06,394.14,1852.04,0.8694,1097.42,623.62,274.36
2024-01-19T10:15:00Z,380.0,380.0,380.0,1937.88,0.8632,1100.94,644.02,275.24
2024-01-19T10:30:00Z,395.92,400.46,404.62,1970.25,0.8664,1183.71,682.08,295.93
2024-01-19T10:45:00Z,380.0,380.74,385.24,1954.25,0.9239,1194.63,494.65,298.66
2024-01-19T11:00:00Z,380.0,380.0,380.99,1889.86,0.8703,1083.5,613.12,270.87
2024-01-19T11:15:00Z,396.19,397.77,404.61,1973.91,0.8764,1197.12,657.79,299.28
2024-01-19T11:30:00Z,380.0,380.0,380.0,1897.75,0.9177,1146.21,496.35,286.55
2024-01-19T11:45:00Z,381.06,383.19,384.68,1889.68,0.861,1079.25,637.53,269.81
2024-01-19T12:00:00Z,406.46,407.19,407.3,1558.79,0.839,921.93,597.89,230.48
2024-01-19T12:15:00Z,398.54,401.82,404.63,1532.59,0.7776,829.12,670.37,207.28
2024-01-19T12:30:00Z,389.41,390.84,391.61,1591.32,0.8348,898.75,592.81,224.69
2024-01-19T12:45:00Z,399.56,404.23,404.48,1465.0,0.8392,857.66,555.75,214.42
2024-01-19T13:00:00Z,391.36,392.21,398.68,2185.14,0.6574,980.46,1123.98,245.11
2024-01-19T13:15:00Z,391.31,394.45,396.39,2278.15,0.6761,1051.27,1145.63,262.82
2024-01-19T13:30:00Z,384.4,388.91,393.53,1922.53,0.8985,1163.76,568.42,290.94
2024-01-19T13:45:00Z,380.0,380.0,380.0,1956.21,0.9117,1173.9,528.87,293.48
2024-01-19T14:00:00Z,385.02,385.86,391.3,1808.56,0.8847,1073.58,565.73,268.4
2024-01-19T14:15:00Z,383.6,385.65,390.78,1840.91,0.8623,1063.1,624.46,265.78
2024-01-19T14:30:00Z,380.0,382.38,382.8,1839.12,0.8748,1063.68,589.22,265.92
2024-01-19T14:45:00Z,380.0,380.0,380.24,1833.0,0.8859,1069.03,559.71,267.26
2024-01-19T15:00:00Z,385.59,389.06,388.27,1941.56,0.9282,1209.97,485.09,302.49
2024-01-19T15:15:00Z,393.33,395.11,396.46,1857.42,0.881,1119.47,601.15,279.87
2024-01-19T15:30:00Z,384.37,390.0,391.83,1875.89,0.9123,1152.24,517.34,288.06
2024-01-19T15:45:00Z,380.0,380.0,382.76,1934.83,0.9222,1177.28,493.54,294.32
2024-01-19T16:00:00Z,380.0,380.0,380.0,1918.98,0.8623,1089.13,639.57,272.28
2024-01-19T16:15:00Z,380.0,385.37,389.55,1921.38,0.8884,1138.15,588.2,284.54
2024-01-19T16:30:00Z,380.0,381.82,385.09,1963.55,0.9178,1193.31,516.27,298.33
2024-01-19T16:45:00Z,380.0,380.0,380.0,1909.99,0.8952,1125.34,560.31,281.34
2024-01-19T17:00:00Z,380.0,380.0,380.0,1823.96,0.8691,1043.3,593.89,260.83
2024-01-19T17:15:00Z,383.85,384.21,387.57,1961.9,0.8612,1127.25,665.4,281.81
2024-01-19T17:30:00Z,380.0,382.65,384.44,2000.0,0.9184,1216.45,524.11,304.11
2024-01-19T17:45:00Z,392.77,397.92,401.89,1869.55,0.8651,1113.58,645.72,278.39
2024-01-19T18:00:00Z,389.38,391.41,396.53,1678.36,0.8297,946.54,636.82,236.64
2024-01-19T18:15:00Z,406.16,410.06,409.89,1733.47,0.8742,1072.79,595.77,268.2
2024-01-19T18:30:00Z,401.76,403.55,404.36,1732.18,0.8535,1032.52,630.4,258.13
2024-01-19T18:45:00Z,391.57,393.34,393.69,1851.78,0.9136,1151.25,512.25,287.81
2024-01-19T19:00:00Z,402.89,407.8,409.06,1704.88,0.8816,1058.51,566.59,264.63
2024-01-19T19:15:00Z,380.0,380.0,380.3,1877.8,0.8636,1067.61,623.32,266.9
2024-01-19T19:30:00Z,401.98,404.47,406.77,1666.56,0.8336,973.09,644.82,243.27
2024-01-19T19:45:00Z,388.35,390.21,394.48,1713.85,0.8389,973.69,631.8,243.42
2024-01-19T20:00:00Z,392.44,395.72,400.1,1760.43,0.8836,1067.14,565.53,266.79
2024-01-19T20:15:00Z,388.36,392.99,397.77,1721.23,0.8818,1033.22,552.7,258.3
2024-01-19T20:30:00Z,391.3,393.28,395.6,1674.7,0.8465,965.97,607.45,241.49
2024-01-19T20:45:00Z,395.16,397.25,399.03,1737.57,0.8633,1031.88,603.17,257.97
2024-01-19T21:00:00Z,406.22,411.84,416.13,1677.85,0.8986,1074.38,524.48,268.59
