timestamp,voltage_r,voltage_y,voltage_b,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2024-01-16T09:15:00Z,392.57,392.17,398.4,249.98,0.9119,155.71,70.08,38.93
2024-01-16T09:30:00Z,400.44,402.88,401.46,222.66,0.9412,145.77,52.33,36.44
2024-01-16T09:45:00Z,380.0,384.1,385.61,257.72,0.917,156.88,68.22,39.22
2024-01-16T10:00:00Z,390.46,395.02,395.66,245.69,0.94,157.5,57.14,39.38
2024-01-16T10:15:00Z,384.62,389.56,393.81,258.4,0.9039,157.5,74.55,39.38
2024-01-16T10:30:00Z,391.09,395.13,401.03,254.18,0.904,157.5,74.5,39.38
2024-01-16T10:45:00Z,380.0,385.43,385.07,255.35,0.9286,157.5,62.96,39.38
2024-01-16T11:00:00Z,390.24,392.55,393.9,244.77,0.9248,153.79,63.25,38.45
2024-01-16T11:15:00Z,380.0,380.0,383.04,234.15,0.9484,146.55,48.98,36.64
2024-01-16T11:30:00Z,380.0,381.62,385.76,255.83,0.9,152.53,73.86,38.13
2024-01-16T11:45:00Z,380.03,380.0,381.29,249.66,0.9226,151.78,63.46,37.95
2024-01-16T12:00:00Z,388.5,388.46,391.73,251.74,0.9272,157.5,63.61,39.38
2024-01-16T12:15:00Z,394.22,394.96,396.33,229.88,0.9166,144.22,62.91,36.05
2024-01-16T12:30:00Z,392.48,396.09,400.03,253.24,0.9063,157.5,73.45,39.38
2024-01-16T12:45:00Z,384.54,387.82,388.94,251.3,0.9348,157.5,59.86,39.38
2024-01-16T13:00:00Z,389.9,396.83,398.64,246.3,0.9344,157.5,60.06,39.38
2024-01-16T13:15:00Z,390.11,388.98,390.76,252.32,0.9242,157.5,65.08,39.38
2024-01-16T13:30:00Z,388.94,393.49,396.37,255.9,0.9043,157.5,74.34,39.38
2024-01-16T13:45:00Z,390.14,391.52,396.71,235.9,0.9036,145.02,68.73,36.26
2024-01-16T14:00:00Z,380.02,383.93,385.57,247.09,0.907,148.74,69.05,37.19
2024-01-16T14:15:00Z,380.07,382.21,386.4,261.64,0.9077,157.5,72.81,39.38
2024-01-16T14:30:00Z,382.53,383.95,387.37,234.38,0.9454,147.61,50.89,36.9
2024-01-16T14:45:00Z,380.0,381.57,380.54,257.07,0.9291,157.5,62.68,39.38
2024-01-16T15:00:00Z,395.27,395.04,399.76,233.45,0.9263,148.58,60.44,37.15
2024-01-16T15:15:00Z,392.44,396.05,395.62,250.91,0.9182,157.5,67.95,39.38
2024-01-16T15:30:00Z,380.0,381.33,387.27,258.95,0.9172,157.5,68.42,39.38
2024-01-16T15:45:00Z,396.55,396.12,402.85,248.75,0.9173,157.5,68.35,39.38
2024-01-16T16:00:00Z,386.04,388.85,391.63,246.82,0.9475,157.5,53.16,39.38
2024-01-16T16:15:00Z,382.89,385.92,388.84,242.3,0.924,149.64,61.91,37.41
2024-01-16T16:30:00Z,381.01,383.31,384.58,250.67,0.9472,157.5,53.3,39.38
2024-01-16T16:45:00Z,392.53,396.36,400.49,247.2,0.9278,157.5,63.32,39.38
2024-01-16T17:00:00Z,387.15,389.2,394.29,255.88,0.9107,157.5,71.43,39.38
2024-01-16T17:15:00Z,385.29,389.87,394.69,238.72,0.903,145.6,69.26,36.4
2024-01-16T17:30:00Z,392.58,392.94,396.4,225.6,0.9426,145.1,51.41,36.28
2024-01-16T17:45:00Z,395.89,401.99,402.98,218.7,0.9341,141.63,54.14,35.41
2024-01-16T18:00:00Z,395.76,399.36,399.19,181.6,0.9392,117.61,42.99,29.4
2024-01-16T18:15:00Z,389.87,397.36,397.13,202.17,0.9167,126.72,55.24,31.68
2024-01-16T18:30:00Z,406.19,407.7,407.77,174.19,0.9559,117.44,36.07,29.36
2024-01-16T18:45:00Z,404.93,410.77,415.03,112.59,0.943,75.44,26.62,18.86
2024-01-16T19:00:00Z,390.93,392.57,393.19,108.35,0.9498,69.91,23.04,17.48
2024-01-16T19:15:00Z,403.51,405.12,407.68,96.52,0.9781,66.29,14.1,16.57
2024-01-16T19:30:00Z,404.23,404.66,409.96,102.03,0.9419,67.63,24.13,16.91
2024-01-16T19:45:00Z,398.74,399.53,402.81,87.34,0.9284,56.23,22.5,14.06
2024-01-16T20:00:00Z,390.7,390.73,396.97,88.76,0.9019,54.47,26.08,13.62
2024-01-16T20:15:00Z,392.11,394.47,397.48,90.27,0.9,55.54,26.9,13.88
2024-01-16T20:30:00Z,405.14,408.65,413.62,79.64,0.9034,50.99,24.19,12.75
2024-01-16T20:45:00Z,397.24,400.99,402.73,77.61,0.9033,48.61,23.09,12.15
2024-01-16T21:00:00Z,394.67,396.47,401.09,59.08,0.9103,37.02,16.84,9.25
2024-01-16T21:15:00Z,404.15,404.79,411.65,49.92,0.9,31.66,15.33,7.92
2024-01-16T21:30:00Z,392.0,395.98,398.79,44.73,0.9119,27.95,12.58,6.99
2024-01-16T21:45:00Z,390.04,395.42,399.91,40.16,0.9342,25.68,9.81,6.42
2024-01-16T22:00:00Z,406.09,411.98,413.75,31.61,0.9,20.23,9.8,5.06
2024-01-16T22:15:00Z,399.06,403.05,404.08,28.86,0.9396,18.88,6.88,4.72
2024-01-16T22:30:00Z,397.24,400.64,403.76,30.34,0.9,18.94,9.17,4.74
2024-01-16T22:45:00Z,408.08,413.81,414.46,26.22,0.9196,17.21,7.35,4.3
2024-01-16T23:00:00Z,400.15,403.13,410.43,25.4,0.9043,16.1,7.6,4.02
2024-01-16T23:15:00Z,399.92,403.58,404.56,34.53,0.9245,22.26,9.18,5.57
2024-01-16T23:30:00Z,400.23,405.15,408.68,33.77,0.9,21.3,10.32,5.33
2024-01-16T23:45:00Z,397.94,404.16,404.39,36.05,0.9294,23.34,9.26,5.83
2024-01-17T00:00:00Z,395.48,398.83,402.58,27.92,0.9242,17.83,7.37,4.46
2024-01-17T00:15:00Z,401.35,406.6,410.55,33.0,0.9,20.89,10.12,5.22
2024-01-17T00:30:00Z,397.33,402.57,405.58,29.11,0.9,18.23,8.83,4.56
2024-01-17T00:45:00Z,404.06,408.66,410.42,36.3,0.9,23.07,11.17,5.77
2024-01-17T01:00:00Z,406.56,412.26,411.55,30.52,0.9378,20.33,7.53,5.08
2024-01-17T01:15:00Z,406.86,409.43,410.66,34.69,0.9,22.12,10.71,5.53
2024-01-17T01:30:00Z,408.19,413.38,413.67,37.11,0.9221,24.4,10.24,6.1
2024-01-17T01:45:00Z,388.87,392.57,396.85,31.33,0.9085,19.36,8.9,4.84
2024-01-17T02:00:00Z,405.79,407.24,406.75,33.03,0.9352,21.75,8.24,5.44
2024-01-17T02:15:00Z,394.34,395.6,396.67,31.87,0.9001,19.65,9.51,4.91
2024-01-17T02:30:00Z,400.09,402.06,405.92,28.06,0.9163,17.93,7.84,4.48
2024-01-17T02:45:00Z,400.59,401.96,405.99,30.56,0.9038,19.27,9.12,4.82
2024-01-17T03:00:00Z,408.17,410.55,412.89,31.86,0.924,20.93,8.66,5.23
2024-01-17T03:15:00Z,395.14,397.32,403.74,31.28,0.9211,19.9,8.41,4.98
2024-01-17T03:30:00Z,405.04,406.47,409.82,32.91,0.9358,21.72,8.18,5.43
2024-01-17T03:45:00Z,405.76,410.09,414.02,26.4,0.9,16.87,8.17,4.22
2024-01-17T04:00:00Z,411.39,415.06,418.71,31.91,0.9155,21.0,9.23,5.25
2024-01-17T04:15:00Z,404.7,409.56,412.0,30.38,0.9247,19.89,8.19,4.97
2024-01-17T04:30:00Z,392.19,394.65,396.6,36.24,0.9121,22.59,10.15,5.65
2024-01-17T04:45:00Z,391.82,393.55,396.6,35.8,0.9352,22.85,8.65,5.71
2024-01-17T05:00:00Z,391.38,396.87,398.82,32.78,0.9064,20.36,9.49,5.09
2024-01-17T05:15:00Z,412.98,412.69,415.21,31.55,0.9,20.34,9.85,5.09
2024-01-17T05:30:00Z,400.09,406.73,405.78,33.05,0.9077,21.0,9.71,5.25
2024-01-17T05:45:00Z,411.99,413.79,416.83,33.37,0.9,21.55,10.44,5.39
2024-01-17T06:00:00Z,406.64,410.28,410.86,25.29,0.9,16.13,7.81,4.03
2024-01-17T06:15:00Z,393.71,400.08,401.07,32.34,0.9367,20.9,7.81,5.22
2024-01-17T06:30:00Z,396.75,404.23,408.21,43.69,0.9221,28.12,11.8,7.03
2024-01-17T06:45:00Z,389.76,390.95,395.72,69.72,0.9245,43.78,18.06,10.94
2024-01-17T07:00:00Z,393.3,398.01,402.58,70.67,0.9354,45.57,17.23,11.39
2024-01-17T07:15:00Z,399.82,403.75,408.92,67.17,0.9201,43.26,18.42,10.82
2024-01-17T07:30:00Z,405.26,409.03,409.73,86.28,0.9272,56.53,22.84,14.13
2024-01-17T07:45:00Z,400.59,405.46,407.89,83.95,0.9315,54.81,21.41,13.7
2024-01-17T08:00:00Z,406.82,408.5,413.98,98.7,0.9691,67.88,17.29,16.97
2024-01-17T08:15:00Z,394.34,394.76,398.69,115.7,0.9466,75.11,25.57,18.78
2024-01-17T08:30:00Z,399.6,404.53,404.03,147.33,0.9675,99.43,25.98,24.86
2024-01-17T08:45:00Z,393.63,394.84,398.68,182.78,0.9516,119.21,38.52,29.8
2024-01-17T09:00:00Z,380.0,382.08,381.25,248.49,0.9396,154.13,56.13,38.53
2024-01-17T09:15:00Z,380.0,384.86,384.74,233.62,0.9364,145.2,54.4,36.3
2024-01-17T09:30:00Z,388.36,390.8,392.3,246.03,0.9036,150.36,71.28,37.59
2024-01-17T09:45:00Z,392.33,394.14,397.27,240.55,0.9138,150.23,66.77,37.56
2024-01-17T10:00:00Z,385.59,391.56,395.33,245.15,0.9491,157.5,52.28,39.38
2024-01-17T10:15:00Z,390.55,391.82,397.04,244.96,0.9442,157.5,54.92,39.38
2024-01-17T10:30:00Z,392.14,395.2,401.22,251.38,0.913,157.5,70.35,39.38
2024-01-17T10:45:00Z,389.69,394.44,395.76,252.77,0.9147,157.5,69.6,39.38
2024-01-17T11:00:00Z,384.82,387.02,388.39,246.48,0.915,151.07,66.63,37.77
2024-01-17T11:15:00Z,387.3,390.63,392.36,249.67,0.9336,157.5,60.43,39.38
2024-01-17T11:30:00Z,383.19,383.99,390.5,257.7,0.9144,157.5,69.72,39.38
2024-01-17T11:45:00Z,381.75,388.06,388.27,253.04,0.9309,157.5,61.78,39.38
2024-01-17T12:00:00Z,397.59,398.0,398.45,244.1,0.9193,154.69,66.23,38.67
2024-01-17T12:15:00Z,380.87,385.25,387.84,240.64,0.9414,150.92,54.1,37.73
2024-01-17T12:30:00Z,385.71,390.25,393.44,247.02,0.9444,157.5,54.85,39.38
2024-01-17T12:45:00Z,389.15,393.96,392.93,255.6,0.9075,157.5,72.9,39.38
2024-01-17T13:00:00Z,380.0,384.64,386.43,250.78,0.945,157.5,54.5,39.38
2024-01-17T13:15:00Z,381.12,385.72,390.31,258.35,0.9125,157.5,70.6,39.38
2024-01-17T13:30:00Z,380.0,381.38,382.04,244.93,0.9261,149.74,61.02,37.43
2024-01-17T13:45:00Z,380.0,380.0,382.49,249.49,0.9226,151.82,63.5,37.96
2024-01-17T14:00:00Z,393.65,396.32,402.17,242.08,0.925,154.12,63.32,38.53
2024-01-17T14:15:00Z,389.82,390.83,391.92,257.27,0.9008,156.89,75.64,39.22
2024-01-17T14:30:00Z,386.29,388.91,390.97,246.56,0.9488,157.5,52.46,39.38
2024-01-17T14:45:00Z,391.87,396.89,397.55,242.09,0.9096,150.82,68.89,37.71
2024-01-17T15:00:00Z,388.73,389.7,391.32,234.91,0.9271,147.07,59.48,36.77
2024-01-17T15:15:00Z,392.98,398.22,399.32,242.31,0.9456,157.5,54.16,39.38
2024-01-17T15:30:00Z,392.52,397.43,400.72,245.61,0.9328,157.5,60.84,39.38
2024-01-17T15:45:00Z,385.97,389.62,389.78,236.6,0.9335,148.6,57.1,37.15
2024-01-17T16:00:00Z,387.28,390.09,392.05,245.91,0.9486,157.5,52.53,39.38
2024-01-17T16:15:00Z,392.78,393.69,394.28,229.53,0.9452,147.89,51.11,36.97
2024-01-17T16:30:00Z,382.01,386.54,391.1,246.89,0.9228,152.54,63.68,38.13
2024-01-17T16:45:00Z,386.14,386.61,392.12,249.11,0.9293,155.68,61.9,38.92
2024-01-17T17:00:00Z,390.52,388.7,393.85,249.28,0.9316,157.28,61.36,39.32
2024-01-17T17:15:00Z,380.0,380.0,384.32,258.35,0.9053,154.53,72.49,38.63
2024-01-17T17:30:00Z,390.21,391.57,396.94,252.64,0.9161,157.5,68.96,39.38
2024-01-17T17:45:00Z,380.0,380.0,381.53,252.93,0.9241,154.04,63.71,38.51
2024-01-17T18:00:00Z,402.5,404.05,409.87,194.84,0.9488,129.84,43.21,32.46
2024-01-17T18:15:00Z,387.74,390.76,392.08,193.57,0.9185,120.16,51.74,30.04
2024-01-17T18:30:00Z,390.88,394.05,397.89,161.78,0.9588,105.93,31.39,26.48
2024-01-17T18:45:00Z,390.92,396.2,397.76,127.71,0.9637,84.2,23.32,21.05
2024-01-17T19:00:00Z,392.88,393.1,398.45,104.74,0.9476,67.87,22.88,16.97
2024-01-17T19:15:00Z,400.06,404.0,407.8,116.21,0.9686,78.76,20.21,19.69
2024-01-17T19:30:00Z,395.6,396.84,402.04,96.21,0.9378,62.22,23.04,15.56
2024-01-17T19:45:00Z,386.72,391.17,395.03,98.59,0.9,60.08,29.1,15.02
2024-01-17T20:00:00Z,398.84,404.0,407.75,91.56,0.9722,62.22,14.98,15.55
2024-01-17T20:15:00Z,405.89,405.96,409.03,90.22,0.9,57.23,27.72,14.31
2024-01-17T20:30:00Z,404.02,408.48,410.18,88.68,0.9,56.34,27.29,14.08
2024-01-17T20:45:00Z,398.43,398.97,401.73,79.42,0.9189,50.52,21.69,12.63
2024-01-17T21:00:00Z,408.83,407.37,411.81,55.37,0.9062,35.57,16.6,8.89
2024-01-17T21:15:00Z,398.87,404.12,404.45,49.76,0.9086,31.52,14.49,7.88
2024-01-17T21:30:00Z,405.14,407.18,406.67,45.62,0.9095,29.2,13.35,7.3
2024-01-17T21:45:00Z,403.09,407.8,411.71,44.67,0.9196,29.0,12.39,7.25
2024-01-17T22:00:00Z,410.99,412.66,417.18,29.3,0.9281,19.48,7.82,4.87
2024-01-17T22:15:00Z,403.2,403.44,409.84,26.14,0.9212,16.91,7.14,4.23
2024-01-17T22:30:00Z,405.22,407.3,410.4,29.5,0.9291,19.35,7.7,4.84
2024-01-17T22:45:00Z,399.4,403.64,407.51,27.23,0.9088,17.3,7.94,4.32
2024-01-17T23:00:00Z,392.65,392.05,397.32,31.01,0.9378,19.85,7.35,4.96
2024-01-17T23:15:00Z,402.05,404.99,405.85,32.54,0.9,20.51,9.93,5.13
2024-01-17T23:30:00Z,400.68,406.07,407.69,30.2,0.9153,19.38,8.53,4.84
2024-01-17T23:45:00Z,406.35,409.87,412.99,30.15,0.9385,20.08,7.39,5.02
2024-01-18T00:00:00Z,412.13,416.39,418.32,35.77,0.9247,23.81,9.8,5.95
2024-01-18T00:15:00Z,391.65,393.82,400.6,28.89,0.9356,18.51,6.99,4.63
2024-01-18T00:30:00Z,393.95,399.02,405.32,36.69,0.9337,23.7,9.09,5.93
2024-01-18T00:45:00Z,395.67,396.95,400.12,29.76,0.9349,19.16,7.27,4.79
2024-01-18T01:00:00Z,406.3,407.75,408.41,33.59,0.9,21.34,10.33,5.33
2024-01-18T01:15:00Z,390.52,393.63,400.51,35.67,0.934,22.79,8.72,5.7
2024-01-18T01:30:00Z,409.98,412.15,414.02,30.84,0.939,20.67,7.57,5.17
2024-01-18T01:45:00Z,399.66,401.65,406.85,26.37,0.9284,17.08,6.83,4.27
2024-01-18T02:00:00Z,391.59,393.75,399.07,33.17,0.9255,20.99,8.59,5.25
2024-01-18T02:15:00Z,395.22,401.79,406.31,30.16,0.9015,18.89,9.07,4.72
2024-01-18T02:30:00Z,399.78,404.16,406.66,32.97,0.9357,21.56,8.13,5.39
2024-01-18T02:45:00Z,404.16,405.51,409.06,33.54,0.9025,21.3,10.17,5.32
2024-01-18T03:00:00Z,406.56,407.36,409.3,24.16,0.9321,15.9,6.18,3.98
2024-01-18T03:15:00Z,397.47,403.01,405.44,30.62,0.9078,19.35,8.94,4.84
2024-01-18T03:30:00Z,406.05,407.6,411.9,34.36,0.9392,22.84,8.35,5.71
2024-01-18T03:45:00Z,405.91,412.67,416.06,34.07,0.9203,22.35,9.5,5.59
2024-01-18T04:00:00Z,401.78,406.32,408.88,36.99,0.9271,24.1,9.74,6.02
2024-01-18T04:15:00Z,393.27,394.14,398.11,29.66,0.916,18.6,8.14,4.65
2024-01-18T04:30:00Z,391.11,393.68,395.36,30.74,0.9259,19.39,7.91,4.85
2024-01-18T04:45:00Z,408.35,411.49,412.31,34.89,0.901,22.37,10.77,5.59
2024-01-18T05:00:00Z,396.38,401.61,405.21,32.4,0.9204,20.72,8.8,5.18
2024-01-18T05:15:00Z,403.16,406.86,410.66,26.53,0.9291,17.37,6.91,4.34
2024-01-18T05:30:00Z,397.15,399.95,406.66,31.62,0.9033,19.85,9.43,4.96
2024-01-18T05:45:00Z,391.37,397.34,396.14,27.28,0.9044,16.88,7.96,4.22
2024-01-18T06:00:00Z,403.34,402.71,407.48,27.01,0.9085,17.19,7.91,4.3
2024-01-18T06:15:00Z,398.59,403.06,409.38,50.46,0.9231,32.57,13.57,8.14
2024-01-18T06:30:00Z,395.24,396.17,397.71,47.76,0.9,29.51,14.29,7.38
2024-01-18T06:45:00Z,391.1,393.68,399.41,60.6,0.9303,38.54,15.2,9.64
2024-01-18T07:00:00Z,401.9,403.69,407.96,64.99,0.9345,42.55,16.21,10.64
2024-01-18T07:15:00Z,389.46,393.74,396.61,72.55,0.9247,45.7,18.82,11.42
2024-01-18T07:30:00Z,225.54,225.51,229.05,148.29,0.9053,52.71,24.74,13.18
2024-01-18T07:45:00Z,393.16,394.21,393.73,91.6,0.9147,57.14,25.25,14.28
2024-01-18T08:00:00Z,403.39,407.75,410.06,109.31,0.9336,71.95,27.61,17.99
2024-01-18T08:15:00Z,391.07,390.79,393.9,153.46,0.9387,97.79,35.91,24.45
2024-01-18T08:30:00Z,404.61,407.49,408.64,140.56,0.9415,93.27,33.39,23.32
2024-01-18T08:45:00Z,394.3,393.18,399.71,160.39,0.9358,102.88,38.76,25.72
2024-01-18T09:00:00Z,389.54,391.04,391.1,258.35,0.9012,157.5,75.75,39.38
2024-01-18T09:15:00Z,380.82,387.15,387.26,251.91,0.9374,157.5,58.52,39.38
2024-01-18T09:30:00Z,382.2,381.9,386.52,245.33,0.9234,150.49,62.57,37.62
2024-01-18T09:45:00Z,389.55,394.19,395.39,254.96,0.9074,157.5,72.94,39.38
2024-01-18T10:00:00Z,387.0,390.36,393.41,235.99,0.9205,146.84,62.32,36.71
2024-01-18T10:15:00Z,395.68,395.93,401.18,247.63,0.9236,157.5,65.39,39.38
2024-01-18T10:30:00Z,387.87,390.77,391.44,254.53,0.916,157.5,69.0,39.38
2024-01-18T10:45:00Z,380.0,381.99,384.59,245.38,0.9069,147.31,68.45,36.83
2024-01-18T11:00:00Z,382.37,382.1,383.09,253.0,0.9396,157.5,57.37,39.38
2024-01-18T11:15:00Z,380.64,380.24,382.19,261.21,0.9137,157.5,70.07,39.38
2024-01-18T11:30:00Z,380.0,380.0,380.0,247.28,0.9303,151.42,59.69,37.85
2024-01-18T11:45:00Z,390.65,392.41,397.97,252.45,0.915,157.5,69.46,39.38
2024-01-18T12:00:00Z,386.2,390.59,394.61,252.82,0.9211,157.5,66.55,39.38
2024-01-18T12:15:00Z,380.0,380.47,384.77,261.67,0.9103,157.5,71.61,39.38
2024-01-18T12:30:00Z,386.88,392.1,394.55,250.92,0.9264,157.5,64.0,39.38
2024-01-18T12:45:00Z,391.71,395.42,396.19,251.44,0.9169,157.5,68.57,39.38
2024-01-18T13:00:00Z,382.97,387.71,391.27,254.15,0.9238,157.5,65.28,39.38
2024-01-18T13:15:00Z,388.62,395.15,396.17,229.86,0.9311,145.81,57.1,36.45
2024-01-18T13:30:00Z,393.3,396.83,398.72,254.18,0.9027,157.5,75.05,39.38
2024-01-18T13:45:00Z,380.0,381.59,383.84,252.93,0.9236,154.49,64.13,38.62
2024-01-18T14:00:00Z,382.53,388.78,391.75,236.56,0.9387,149.12,54.74,37.28
2024-01-18T14:15:00Z,380.47,382.97,383.09,256.43,0.9279,157.5,63.3,39.38
2024-01-18T14:30:00Z,383.86,387.81,391.96,256.78,0.913,157.5,70.39,39.38
2024-01-18T14:45:00Z,392.43,396.54,396.02,248.0,0.9283,157.5,63.1,39.38
2024-01-18T15:00:00Z,387.58,390.31,390.88,251.43,0.9182,155.78,67.21,38.95
2024-01-18T15:15:00Z,387.98,394.66,397.29,243.51,0.9494,157.5,52.08,39.38
2024-01-18T15:30:00Z,380.0,380.0,382.87,243.44,0.9136,146.76,65.3,36.69
2024-01-18T15:45:00Z,393.15,398.79,401.34,243.56,0.9386,157.5,57.89,39.38
2024-01-18T16:00:00Z,385.55,388.92,390.7,252.65,0.9002,152.99,74.01,38.25
2024-01-18T16:15:00Z,395.57,395.98,397.46,241.29,0.9058,150.04,70.18,37.51
2024-01-18T16:30:00Z,380.0,380.31,381.81,265.2,0.9007,157.5,75.99,39.38
2024-01-18T16:45:00Z,386.56,393.31,397.75,247.56,0.9357,157.5,59.36,39.38
2024-01-18T17:00:00Z,385.57,387.83,391.27,242.02,0.906,147.45,68.87,36.86
2024-01-18T17:15:00Z,380.0,380.0,380.0,257.35,0.9299,157.5,62.32,39.38
2024-01-18T17:30:00Z,380.0,380.19,384.74,243.23,0.9458,152.06,52.23,38.02
2024-01-18T17:45:00Z,386.12,388.93,393.51,214.71,0.9248,133.96,55.12,33.49
2024-01-18T18:00:00Z,399.1,397.9,403.21,214.17,0.9277,137.68,55.4,34.42
2024-01-18T18:15:00Z,398.82,403.87,406.95,189.76,0.9315,123.45,48.2,30.86
2024-01-18T18:30:00Z,392.14,396.56,400.11,183.93,0.9315,117.59,45.91,29.4
2024-01-18T18:45:00Z,391.45,393.58,394.11,155.12,0.9308,98.29,38.61,24.57
2024-01-18T19:00:00Z,399.32,405.14,409.21,112.02,0.9723,76.32,18.34,19.08
2024-01-18T19:15:00Z,402.51,405.05,408.55,97.4,0.9354,63.97,24.18,15.99
2024-01-18T19:30:00Z,393.49,398.11,400.12,101.66,0.9655,67.53,18.22,16.88
2024-01-18T19:45:00Z,392.37,393.33,393.79,101.81,0.9356,64.86,24.48,16.22
2024-01-18T20:00:00Z,407.16,407.68,409.14,86.55,0.9262,56.65,23.06,14.16
2024-01-18T20:15:00Z,403.79,405.54,407.86,87.38,0.9383,57.62,21.24,14.4
2024-01-18T20:30:00Z,388.72,388.65,391.97,84.85,0.9098,52.12,23.78,13.03
2024-01-18T20:45:00Z,393.06,394.98,398.62,65.26,0.9128,40.81,18.26,10.2
2024-01-18T21:00:00Z,396.0,399.76,401.39,50.93,0.9,31.68,15.34,7.92
2024-01-18T21:15:00Z,396.92,402.07,405.77,55.1,0.9382,35.96,13.26,8.99
2024-01-18T21:30:00Z,405.73,406.65,405.83,48.28,0.9049,30.73,14.45,7.68
2024-01-18T21:45:00Z,405.84,406.95,410.44,38.52,0.9044,24.6,11.61,6.15
2024-01-18T22:00:00Z,397.76,400.14,400.67,36.36,0.9,22.65,10.97,5.66
2024-01-18T22:15:00Z,413.1,413.73,414.57,29.39,0.9363,19.72,7.4,4.93
2024-01-18T22:30:00Z,394.74,397.2,399.54,32.27,0.916,20.34,8.91,5.08
2024-01-18T22:45:00Z,404.7,407.07,411.74,34.09,0.9078,21.86,10.1,5.47
2024-01-18T23:00:00Z,411.45,414.93,416.97,28.23,0.9337,18.92,7.25,4.73
2024-01-18T23:15:00Z,399.91,398.66,404.42,30.71,0.9319,19.88,7.74,4.97
2024-01-18T23:30:00Z,396.82,399.33,400.46,30.38,0.9,18.89,9.15,4.72
2024-01-18T23:45:00Z,401.22,405.85,409.0,26.9,0.9021,17.04,8.15,4.26
2024-01-19T00:00:00Z,405.32,407.04,408.94,25.21,0.9044,16.08,7.58,4.02
2024-01-19T00:15:00Z,404.05,407.99,414.58,31.5,0.9065,20.22,9.42,5.06
2024-01-19T00:30:00Z,396.49,399.02,398.33,37.13,0.9278,23.74,9.55,5.94
2024-01-19T00:45:00Z,411.88,410.65,414.55,23.57,0.9379,15.79,5.84,3.95
2024-01-19T01:00:00Z,404.56,406.39,410.98,31.86,0.9382,21.08,7.78,5.27
2024-01-19T01:15:00Z,401.34,407.78,409.54,25.67,0.9275,16.76,6.75,4.19
2024-01-19T01:30:00Z,397.89,399.13,402.4,36.95,0.9,23.03,11.15,5.76
2024-01-19T01:45:00Z,407.53,413.07,418.96,26.4,0.9,17.01,8.24,4.25
2024-01-19T02:00:00Z,390.71,395.05,398.58,35.24,0.9056,21.82,10.22,5.46
2024-01-19T02:15:00Z,395.91,399.76,399.27,25.86,0.9111,16.25,7.35,4.06
2024-01-19T02:30:00Z,391.08,394.62,400.99,29.46,0.9274,18.72,7.55,4.68
2024-01-19T02:45:00Z,392.53,392.57,399.01,33.9,0.9,20.86,10.1,5.21
2024-01-19T03:00:00Z,400.72,401.31,408.64,33.76,0.9245,21.81,8.99,5.45
2024-01-19T03:15:00Z,399.73,402.31,407.64,24.78,0.9289,16.08,6.41,4.02
2024-01-19T03:30:00Z,394.9,401.68,405.21,32.05,0.9,20.01,9.69,5.0
2024-01-19T03:45:00Z,405.41,410.85,417.1,29.86,0.9238,19.64,8.14,4.91
2024-01-19T04:00:00Z,401.82,407.47,411.21,33.95,0.9288,22.22,8.86,5.55
2024-01-19T04:15:00Z,406.47,413.2,415.8,34.05,0.9377,22.77,8.44,5.69
2024-01-19T04:30:00Z,389.27,394.39,394.87,35.95,0.9258,22.65,9.25,5.66
2024-01-19T04:45:00Z,403.61,405.78,407.8,25.71,0.9193,16.61,7.11,4.15
2024-01-19T05:00:00Z,407.03,411.22,412.22,24.35,0.9226,15.96,6.67,3.99
2024-01-19T05:15:00Z,402.33,401.83,403.68,32.33,0.9154,20.64,9.08,5.16
2024-01-19T05:30:00Z,401.5,405.67,406.31,28.08,0.9,17.7,8.57,4.43
2024-01-19T05:45:00Z,404.28,411.32,411.96,32.74,0.9097,21.11,9.64,5.28
2024-01-19T06:00:00Z,401.07,402.87,408.48,28.61,0.9237,18.5,7.67,4.62
2024-01-19T06:15:00Z,408.37,411.61,415.39,45.43,0.9,29.16,14.12,7.29
2024-01-19T06:30:00Z,391.52,392.77,394.91,60.18,0.9113,37.34,16.87,9.34
2024-01-19T06:45:00Z,395.98,400.7,400.33,55.42,0.9,34.47,16.7,8.62
2024-01-19T07:00:00Z,392.26,397.12,398.5,65.69,0.9305,41.92,16.5,10.48
2024-01-19T07:15:00Z,403.75,408.22,412.11,79.65,0.9095,51.2,23.4,12.8
2024-01-19T07:30:00Z,386.87,393.22,393.75,87.38,0.9,53.3,25.81,13.32
2024-01-19T07:45:00Z,408.04,409.67,412.72,81.04,0.9772,56.26,12.22,14.06
2024-01-19T08:00:00Z,394.94,397.87,399.58,120.33,0.9762,80.86,17.97,20.22
2024-01-19T08:15:00Z,396.88,397.31,403.75,136.88,0.9307,88.11,34.62,22.03
2024-01-19T08:30:00Z,393.61,398.35,398.69,161.69,0.9758,108.46,24.3,27.12
2024-01-19T08:45:00Z,392.1,391.7,394.19,151.79,0.9721,100.35,24.22,25.09
2024-01-19T09:00:00Z,381.98,384.62,387.35,240.38,0.9308,149.06,58.55,37.27
2024-01-19T09:15:00Z,393.87,394.51,397.25,248.44,0.9094,154.65,70.75,38.66
2024-01-19T09:30:00Z,393.45,394.77,398.79,246.58,0.932,157.5,61.24,39.38
2024-01-19T09:45:00Z,389.3,394.73,396.29,239.36,0.9065,147.85,68.88,36.96
