timestamp,voltage_r,voltage_y,voltage_b,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-02-18T23:30:00Z,397.1,398.33,400.43,33.39,0.9238,21.29,8.83,5.32
2025-02-18T23:45:00Z,395.53,396.15,397.8,27.0,0.9279,17.2,6.91,4.3
2025-02-19T00:00:00Z,393.09,396.88,404.7,29.36,0.9,18.22,8.83,4.56
2025-02-19T00:15:00Z,402.81,404.44,410.0,32.49,0.9383,21.42,7.9,5.36
2025-02-19T00:30:00Z,411.76,411.25,418.76,26.11,0.9,16.85,8.16,4.21
2025-02-19T00:45:00Z,400.58,401.29,401.17,26.38,0.9258,16.96,6.93,4.24
2025-02-19T01:00:00Z,406.06,409.24,416.06,31.84,0.9228,20.89,8.72,5.22
2025-02-19T01:15:00Z,394.16,401.23,401.4,24.43,0.9341,15.77,6.02,3.94
2025-02-19T01:30:00Z,392.26,397.47,402.94,35.86,0.9163,22.63,9.89,5.66
2025-02-19T01:45:00Z,395.14,395.88,403.07,37.55,0.9,23.3,11.28,5.82
2025-02-19T02:00:00Z,399.85,399.31,400.83,33.87,0.9309,21.84,8.57,5.46
2025-02-19T02:15:00Z,414.25,415.73,420.0,30.67,0.9,19.92,9.65,4.98
2025-02-19T02:30:00Z,406.63,406.49,408.04,26.15,0.9118,16.81,7.57,4.2
2025-02-19T02:45:00Z,392.77,394.86,401.29,32.5,0.9395,20.96,7.64,5.24
2025-02-19T03:00:00Z,401.19,403.75,404.92,27.26,0.9,17.14,8.3,4.28
2025-02-19T03:15:00Z,404.42,409.93,412.04,28.03,0.9164,18.19,7.94,4.55
2025-02-19T03:30:00Z,408.97,409.68,412.2,37.27,0.9316,24.67,9.62,6.17
2025-02-19T03:45:00Z,399.01,404.15,405.61,31.02,0.9079,19.65,9.07,4.91
2025-02-19T04:00:00Z,399.98,404.83,407.23,35.26,0.9174,22.63,9.82,5.66
2025-02-19T04:15:00Z,390.67,397.16,397.44,34.88,0.9231,22.03,9.18,5.51
2025-02-19T04:30:00Z,405.04,407.67,410.46,30.88,0.9197,20.05,8.56,5.01
2025-02-19T04:45:00Z,408.33,412.03,412.35,37.2,0.9034,23.92,11.35,5.98
2025-02-19T05:00:00Z,398.39,399.94,403.92,38.3,0.92,24.46,10.42,6.11
2025-02-19T05:15:00Z,403.61,410.25,413.41,34.09,0.9254,22.35,9.15,5.59
2025-02-19T05:30:00Z,405.28,410.28,416.26,29.54,0.9372,19.69,7.33,4.92
2025-02-19T05:45:00Z,407.2,411.53,413.04,26.62,0.9,17.04,8.25,4.26
2025-02-19T06:00:00Z,395.72,396.08,399.9,30.44,0.9178,19.22,8.32,4.8
2025-02-19T06:15:00Z,401.83,407.19,410.02,41.95,0.9085,26.82,12.34,6.71
2025-02-19T06:30:00Z,401.3,403.28,405.31,56.88,0.9099,36.16,16.48,9.04
2025-02-19T06:45:00Z,401.82,404.69,408.62,56.77,0.9349,37.23,14.13,9.31
2025-02-19T07:00:00Z,406.32,407.22,411.88,72.38,0.9098,46.59,21.26,11.65
2025-02-19T07:15:00Z,402.63,404.14,406.99,73.46,0.9146,47.08,20.82,11.77
2025-02-19T07:30:00Z,389.15,392.51,396.39,94.43,0.9773,62.77,13.61,15.69
2025-02-19T07:45:00Z,395.29,400.27,404.1,84.14,0.9334,54.4,20.92,13.6
2025-02-19T08:00:00Z,394.42,398.78,401.18,105.02,0.9314,67.45,26.36,16.86
2025-02-19T08:15:00Z,387.94,390.89,393.97,153.34,0.932,96.76,37.64,24.19
2025-02-19T08:30:00Z,398.04,399.25,401.57,167.03,0.948,109.6,36.78,27.4
2025-02-19T08:45:00Z,395.48,399.34,404.96,195.46,0.9382,127.03,46.86,31.76
2025-02-19T09:00:00Z,381.51,386.95,390.5,242.74,0.925,150.25,61.7,37.56
2025-02-19T09:15:00Z,382.69,381.45,385.14,258.74,0.9174,157.5,68.32,39.38
2025-02-19T09:30:00Z,380.0,380.0,381.23,240.4,0.9167,145.21,63.28,36.3
2025-02-19T09:45:00Z,387.75,388.86,388.98,231.02,0.944,146.76,51.28,36.69
2025-02-19T10:00:00Z,380.99,382.66,383.49,254.67,0.9338,157.5,60.35,39.38
2025-02-19T10:15:00Z,391.53,395.08,399.0,253.32,0.9083,157.5,72.53,39.38
2025-02-19T10:30:00Z,380.0,380.23,382.26,253.48,0.942,157.5,56.12,39.38
2025-02-19T10:45:00Z,380.0,380.49,382.05,255.38,0.9349,157.5,59.78,39.38
2025-02-19T11:00:00Z,384.71,384.95,390.94,248.49,0.9459,157.5,54.01,39.38
2025-02-19T11:15:00Z,380.0,383.23,384.43,244.93,0.9179,148.97,64.38,37.24
2025-02-19T11:30:00Z,388.14,392.41,397.96,256.54,0.9023,157.5,75.24,39.38
2025-02-19T11:45:00Z,392.67,392.48,398.63,240.96,0.9078,149.51,69.06,37.38
2025-02-19T12:00:00Z,381.75,380.37,386.08,246.78,0.9097,148.81,67.95,37.2
2025-02-19T12:15:00Z,389.62,389.2,395.18,238.9,0.9356,151.51,57.15,37.88
2025-02-19T12:30:00Z,380.0,381.45,381.72,252.84,0.9438,157.5,55.16,39.38
2025-02-19T12:45:00Z,390.83,394.48,396.55,228.14,0.9364,145.76,54.65,36.44
2025-02-19T13:00:00Z,390.06,394.32,398.82,225.12,0.9423,144.91,51.49,36.23
2025-02-19T13:15:00Z,381.73,385.66,390.59,230.84,0.9209,142.12,60.15,35.53
2025-02-19T13:30:00Z,382.54,386.07,387.93,255.99,0.9214,157.5,66.42,39.38
2025-02-19T13:45:00Z,381.05,384.71,386.69,262.09,0.9032,157.5,74.87,39.38
2025-02-19T14:00:00Z,384.07,389.18,389.18,244.19,0.9186,150.55,64.76,37.64
2025-02-19T14:15:00Z,380.0,382.44,386.32,250.75,0.9471,157.5,53.39,39.38
2025-02-19T14:30:00Z,388.32,388.86,391.68,252.17,0.9203,156.61,66.59,39.15
2025-02-19T14:45:00Z,381.53,381.6,384.09,261.37,0.9012,156.02,75.02,39.0
2025-02-19T15:00:00Z,388.73,394.47,395.65,231.43,0.9026,142.18,67.79,35.54
2025-02-19T15:15:00Z,380.0,381.68,385.99,239.43,0.9481,150.41,50.47,37.6
2025-02-19T15:30:00Z,382.33,385.01,385.31,253.04,0.9353,157.5,59.58,39.38
2025-02-19T15:45:00Z,380.0,380.0,383.45,235.64,0.9372,145.79,54.26,36.45
2025-02-19T16:00:00Z,380.0,383.5,385.59,245.78,0.9125,148.78,66.72,37.2
2025-02-19T16:15:00Z,385.5,389.32,391.51,255.11,0.9168,157.5,68.59,39.38
2025-02-19T16:30:00Z,380.42,382.28,387.22,259.47,0.9143,157.5,69.78,39.38
2025-02-19T16:45:00Z,386.58,391.43,396.83,253.7,0.9152,157.5,69.33,39.38
2025-02-19T17:00:00Z,393.98,394.91,400.92,234.03,0.9476,152.34,51.34,38.09
2025-02-19T17:15:00Z,380.0,380.0,382.85,246.19,0.9002,146.22,70.75,36.56
2025-02-19T17:30:00Z,389.21,391.17,395.03,251.85,0.9215,157.5,66.37,39.38
2025-02-19T17:45:00Z,383.67,384.73,389.25,231.63,0.9202,142.47,60.59,35.62
2025-02-19T18:00:00Z,389.43,392.86,392.83,202.84,0.9177,126.3,54.66,31.57
2025-02-19T18:15:00Z,392.59,396.54,397.79,185.77,0.9244,117.68,48.55,29.42
2025-02-19T18:30:00Z,389.21,392.2,395.81,157.72,0.9474,101.56,34.3,25.39
2025-02-19T18:45:00Z,396.14,399.5,400.53,116.45,0.9311,74.88,29.34,18.72
2025-02-19T19:00:00Z,390.44,396.18,397.48,119.44,0.941,76.83,27.64,19.21
2025-02-19T19:15:00Z,385.98,390.45,396.16,120.82,0.9381,76.73,28.32,19.18
2025-02-19T19:30:00Z,398.78,398.78,401.93,106.57,0.9501,70.12,23.03,17.53
2025-02-19T19:45:00Z,405.18,408.56,414.51,80.78,0.9201,52.71,22.43,13.18
2025-02-19T20:00:00Z,394.28,399.68,400.44,91.43,0.9686,61.07,15.67,15.27
2025-02-19T20:15:00Z,394.67,398.24,404.77,85.91,0.9396,55.81,20.33,13.95
2025-02-19T20:30:00Z,400.85,403.31,405.89,83.12,0.9006,52.3,25.24,13.07
2025-02-19T20:45:00Z,397.87,402.03,408.51,69.37,0.9264,44.84,18.22,11.21
2025-02-19T21:00:00Z,395.91,401.28,401.15,62.98,0.9006,39.24,18.94,9.81
2025-02-19T21:15:00Z,390.53,394.74,401.29,59.57,0.9005,36.75,17.75,9.19
2025-02-19T21:30:00Z,394.3,396.72,396.96,51.62,0.9369,33.17,12.38,8.29
2025-02-19T21:45:00Z,400.35,399.86,406.7,45.52,0.9,28.55,13.83,7.14
2025-02-19T22:00:00Z,402.49,407.19,410.53,26.84,0.9,17.02,8.24,4.25
2025-02-19T22:15:00Z,391.11,397.71,397.26,32.75,0.9079,20.36,9.4,5.09
2025-02-19T22:30:00Z,400.23,400.37,401.69,33.61,0.9,21.0,10.17,5.25
2025-02-19T22:45:00Z,399.38,401.66,404.49,33.68,0.9239,21.66,8.97,5.41
2025-02-19T23:00:00Z,394.94,397.5,400.4,30.61,0.9127,19.24,8.62,4.81
2025-02-19T23:15:00Z,397.73,399.96,401.32,28.93,0.919,18.41,7.9,4.6
2025-02-19T23:30:00Z,398.33,398.53,402.39,26.74,0.9112,16.87,7.62,4.22
2025-02-19T23:45:00Z,401.26,406.48,410.43,29.49,0.9138,18.95,8.43,4.74
2025-02-20T00:00:00Z,405.28,408.06,407.81,29.94,0.9,19.0,9.2,4.75
2025-02-20T00:15:00Z,401.27,404.18,407.61,27.31,0.9322,17.83,6.92,4.46
2025-02-20T00:30:00Z,400.87,402.0,407.67,32.22,0.9204,20.73,8.8,5.18
2025-02-20T00:45:00Z,405.11,406.21,408.43,28.31,0.9094,18.13,8.29,4.53
2025-02-20T01:00:00Z,390.17,392.25,394.81,28.67,0.9317,18.15,7.08,4.54
2025-02-20T01:15:00Z,393.59,393.37,396.48,33.16,0.9086,20.59,9.46,5.15
2025-02-20T01:30:00Z,398.35,401.74,405.07,26.35,0.9399,17.23,6.26,4.31
2025-02-20T01:45:00Z,395.92,394.51,400.63,27.24,0.9213,17.26,7.28,4.31
2025-02-20T02:00:00Z,401.29,407.44,412.96,24.43,0.9357,16.12,6.08,4.03
2025-02-20T02:15:00Z,408.37,413.28,411.68,31.04,0.903,19.96,9.5,4.99
2025-02-20T02:30:00Z,403.41,409.14,408.41,31.76,0.9202,20.6,8.76,5.15
2025-02-20T02:45:00Z,390.87,395.25,399.9,34.03,0.9,20.97,10.16,5.24
2025-02-20T03:00:00Z,410.09,410.17,413.29,34.61,0.9275,22.87,9.21,5.72
2025-02-20T03:15:00Z,397.52,396.85,400.53,35.49,0.9,22.03,10.67,5.51
2025-02-20T03:30:00Z,408.72,408.99,414.32,30.33,0.9042,19.51,9.22,4.88
2025-02-20T03:45:00Z,397.59,401.97,403.58,31.15,0.932,20.17,7.84,5.04
2025-02-20T04:00:00Z,402.5,407.58,412.16,28.87,0.9281,18.91,7.58,4.73
2025-02-20T04:15:00Z,408.78,412.12,416.41,31.33,0.9306,20.83,8.19,5.21
2025-02-20T04:30:00Z,401.58,404.85,405.59,31.03,0.9067,19.69,9.16,4.92
2025-02-20T04:45:00Z,403.82,407.12,412.55,34.57,0.9,21.98,10.64,5.49
2025-02-20T05:00:00Z,412.01,412.62,413.62,27.87,0.9,17.93,8.69,4.48
2025-02-20T05:15:00Z,397.43,396.43,400.85,29.11,0.9335,18.74,7.2,4.69
2025-02-20T05:30:00Z,413.86,413.77,417.93,30.67,0.9201,20.29,8.64,5.07
2025-02-20T05:45:00Z,407.03,409.18,413.75,29.51,0.9185,19.25,8.29,4.81
2025-02-20T06:00:00Z,403.0,405.09,406.29,32.37,0.9328,21.17,8.18,5.29
2025-02-20T06:15:00Z,407.33,412.32,417.14,34.92,0.9379,23.39,8.65,5.85
2025-02-20T06:30:00Z,399.14,401.63,404.55,55.24,0.94,36.13,13.12,9.03
2025-02-20T06:45:00Z,389.96,396.44,399.35,66.22,0.9316,42.24,16.48,10.56
2025-02-20T07:00:00Z,390.06,393.16,393.08,57.46,0.9314,36.35,14.21,9.09
2025-02-20T07:15:00Z,399.68,404.68,404.05,82.48,0.9034,51.99,24.67,13.0
2025-02-20T07:30:00Z,399.5,404.91,406.23,76.78,0.9268,49.74,20.15,12.43
2025-02-20T07:45:00Z,403.37,405.86,408.91,98.26,0.94,64.96,23.57,16.24
2025-02-20T08:00:00Z,399.82,400.56,403.33,100.9,0.9532,66.84,21.19,16.71
2025-02-20T08:15:00Z,389.16,393.42,397.17,121.37,0.9324,77.08,29.89,19.27
2025-02-20T08:30:00Z,397.6,402.41,402.95,135.51,0.9531,89.7,28.49,22.43
2025-02-20T08:45:00Z,404.67,407.07,407.97,217.2,0.9053,138.47,64.96,34.62
2025-02-20T09:00:00Z,380.95,386.72,386.41,255.9,0.9237,157.5,65.32,39.38
2025-02-20T09:15:00Z,380.0,381.33,384.46,260.26,0.9148,157.5,69.54,39.38
2025-02-20T09:30:00Z,380.0,380.0,381.93,246.47,0.9368,152.22,56.86,38.06
2025-02-20T09:45:00Z,391.71,396.34,400.84,238.16,0.9054,148.02,69.39,37.0
2025-02-20T10:00:00Z,387.78,391.42,391.77,258.81,0.9002,157.5,76.21,39.38
2025-02-20T10:15:00Z,382.86,383.23,389.1,261.96,0.9015,157.5,75.63,39.38
2025-02-20T10:30:00Z,394.14,398.17,398.85,239.13,0.9327,153.39,59.3,38.35
2025-02-20T10:45:00Z,390.95,393.9,397.25,254.45,0.9066,157.45,73.27,39.36
2025-02-20T11:00:00Z,386.77,389.89,392.41,237.39,0.9478,151.86,51.11,37.97
2025-02-20T11:15:00Z,386.86,390.27,395.7,244.4,0.9316,154.17,60.16,38.54
2025-02-20T11:30:00Z,393.39,394.48,397.07,244.65,0.9353,156.54,59.23,39.14
2025-02-20T11:45:00Z,386.88,391.07,395.97,252.04,0.922,157.5,66.13,39.38
2025-02-20T12:00:00Z,380.0,384.11,385.35,255.0,0.9177,155.3,67.23,38.83
2025-02-20T12:15:00Z,393.16,398.71,402.96,248.72,0.918,157.5,68.05,39.38
2025-02-20T12:30:00Z,383.52,388.42,390.81,244.09,0.9055,148.38,69.53,37.09
2025-02-20T12:45:00Z,393.56,396.57,399.82,245.45,0.934,157.5,60.23,39.38
2025-02-20T13:00:00Z,380.0,380.0,381.05,240.89,0.9455,150.05,51.66,37.51
2025-02-20T13:15:00Z,384.7,388.39,395.63,252.57,0.9242,157.5,65.11,39.38
2025-02-20T13:30:00Z,386.45,389.52,396.45,253.08,0.9194,157.5,67.38,39.38
2025-02-20T13:45:00Z,380.93,380.82,387.56,253.88,0.9349,157.5,59.78,39.38
2025-02-20T14:00:00Z,380.0,385.75,387.04,262.43,0.9017,157.5,75.5,39.38
2025-02-20T14:15:00Z,394.27,394.56,398.98,245.23,0.9365,157.5,58.96,39.38
2025-02-20T14:30:00Z,380.0,384.12,384.62,250.37,0.9485,157.5,52.61,39.38
2025-02-20T14:45:00Z,384.04,382.94,388.33,250.83,0.9414,157.5,56.44,39.38
2025-02-20T15:00:00Z,385.33,389.79,391.56,255.94,0.9136,157.5,70.09,39.38
2025-02-20T15:15:00Z,380.0,380.48,383.64,241.52,0.9294,148.27,58.9,37.07
2025-02-20T15:30:00Z,380.0,380.0,385.92,255.47,0.9319,157.5,61.32,39.38
2025-02-20T15:45:00Z,389.05,392.22,392.78,242.09,0.9012,147.89,71.11,36.97
2025-02-20T16:00:00Z,386.56,391.37,394.01,253.92,0.9167,157.5,68.64,39.38
2025-02-20T16:15:00Z,380.0,380.0,382.46,264.44,0.903,157.5,74.96,39.38
2025-02-20T16:30:00Z,391.13,395.43,400.42,239.31,0.9143,149.94,66.43,37.49
2025-02-20T16:45:00Z,393.79,398.65,401.83,241.92,0.9306,155.23,61.04,38.81
2025-02-20T17:00:00Z,386.76,387.11,392.66,248.11,0.9106,152.16,69.07,38.04
2025-02-20T17:15:00Z,383.25,384.55,390.45,250.49,0.9403,157.5,57.03,39.38
2025-02-20T17:30:00Z,394.48,393.32,394.95,230.79,0.9046,142.56,67.18,35.64
2025-02-20T17:45:00Z,397.05,401.11,408.44,236.09,0.9176,150.91,65.38,37.73
2025-02-20T18:00:00Z,401.81,404.19,407.43,223.93,0.9427,147.89,52.33,36.97
2025-02-20T18:15:00Z,406.7,409.64,408.45,191.25,0.9272,125.4,50.66,31.35
2025-02-20T18:30:00Z,400.85,401.52,402.84,145.3,0.9499,96.04,31.6,24.01
2025-02-20T18:45:00Z,399.14,400.77,403.88,134.44,0.9333,87.21,33.56,21.8
2025-02-20T19:00:00Z,404.17,408.33,410.37,102.62,0.9384,67.99,25.04,17.0
2025-02-20T19:15:00Z,393.47,397.55,399.72,92.8,0.9679,61.75,16.04,15.44
2025-02-20T19:30:00Z,391.58,392.73,394.48,93.29,0.9662,61.34,16.38,15.34
2025-02-20T19:45:00Z,401.83,405.92,410.36,93.19,0.9545,62.56,19.55,15.64
2025-02-20T20:00:00Z,390.43,394.09,398.1,94.12,0.9273,59.59,24.06,14.9
2025-02-20T20:15:00Z,388.06,389.85,391.76,72.21,0.9131,44.52,19.89,11.13
2025-02-20T20:30:00Z,386.62,390.28,392.27,70.99,0.9155,43.87,19.28,10.97
2025-02-20T20:45:00Z,397.45,403.39,406.36,69.96,0.9,43.88,21.25,10.97
2025-02-20T21:00:00Z,395.4,396.9,402.1,64.5,0.9347,41.58,15.81,10.39
2025-02-20T21:15:00Z,393.79,398.21,404.4,58.07,0.9046,36.29,17.1,9.07
2025-02-20T21:30:00Z,389.31,392.82,394.49,58.22,0.9,35.6,17.24,8.9
2025-02-20T21:45:00Z,407.84,407.88,410.37,47.49,0.9148,30.75,13.58,7.69
2025-02-20T22:00:00Z,405.77,407.04,408.98,32.39,0.9082,20.75,9.56,5.19
2025-02-20T22:15:00Z,407.11,406.28,411.61,29.88,0.9,19.02,9.21,4.75
2025-02-20T22:30:00Z,404.1,408.21,411.83,28.55,0.9211,18.58,7.85,4.65
2025-02-20T22:45:00Z,393.25,399.36,399.54,29.91,0.9358,19.26,7.26,4.82
2025-02-20T23:00:00Z,398.51,401.41,403.81,29.95,0.9284,19.32,7.73,4.83
2025-02-20T23:15:00Z,406.47,410.02,412.02,31.12,0.9122,20.13,9.04,5.03
2025-02-20T23:30:00Z,409.56,414.54,413.02,23.5,0.9156,15.37,6.75,3.84
2025-02-20T23:45:00Z,407.5,407.99,414.24,31.94,0.9176,20.81,9.01,5.2
2025-02-21T00:00:00Z,395.98,401.18,404.85,33.01,0.9,20.62,9.99,5.16
2025-02-21T00:15:00Z,402.24,402.5,410.17,24.51,0.9381,16.13,5.95,4.03
2025-02-21T00:30:00Z,407.15,408.3,412.04,25.87,0.9,16.5,7.99,4.12
2025-02-21T00:45:00Z,391.95,396.15,401.34,35.1,0.9292,22.4,8.91,5.6
2025-02-21T01:00:00Z,396.92,401.45,400.32,33.44,0.9,20.83,10.09,5.21
2025-02-21T01:15:00Z,390.3,393.96,399.01,29.88,0.9032,18.44,8.76,4.61
2025-02-21T01:30:00Z,411.47,415.4,414.51,29.88,0.9368,20.06,7.49,5.01
2025-02-21T01:45:00Z,393.54,397.44,399.61,23.47,0.9082,14.65,6.75,3.66
2025-02-21T02:00:00Z,408.18,415.64,417.26,31.59,0.9138,20.69,9.19,5.17
2025-02-21T02:15:00Z,401.94,403.73,405.9,30.53,0.9,19.22,9.31,4.8
2025-02-21T02:30:00Z,411.78,412.67,414.53,29.93,0.9388,20.1,7.37,5.02
2025-02-21T02:45:00Z,401.03,402.0,405.98,30.53,0.9125,19.45,8.72,4.86
2025-02-21T03:00:00Z,405.28,410.1,412.41,30.56,0.9395,20.35,7.42,5.09
2025-02-21T03:15:00Z,395.82,399.5,400.08,35.49,0.9006,22.06,10.65,5.51
2025-02-21T03:30:00Z,390.92,396.77,398.44,26.62,0.9259,16.88,6.89,4.22
2025-02-21T03:45:00Z,411.43,413.88,416.07,34.8,0.9,22.45,10.87,5.61
2025-02-21T04:00:00Z,407.85,415.46,419.51,34.95,0.9274,23.26,9.38,5.82
2025-02-21T04:15:00Z,407.29,410.62,417.5,33.23,0.9,21.33,10.33,5.33
2025-02-21T04:30:00Z,405.19,407.08,406.89,29.06,0.9389,19.21,7.04,4.8
2025-02-21T04:45:00Z,401.98,407.95,411.78,31.85,0.9114,20.47,9.24,5.12
2025-02-21T05:00:00Z,407.27,411.62,411.97,29.62,0.9075,19.1,8.84,4.78
2025-02-21T05:15:00Z,394.9,396.65,401.22,32.77,0.9029,20.37,9.7,5.09
2025-02-21T05:30:00Z,402.98,405.5,406.86,30.89,0.9355,20.28,7.66,5.07
2025-02-21T05:45:00Z,393.76,396.98,398.46,29.0,0.9289,18.5,7.37,4.62
2025-02-21T06:00:00Z,398.72,404.08,405.05,40.47,0.9226,26.04,10.89,6.51
2025-02-21T06:15:00Z,400.48,402.49,406.14,32.1,0.9032,20.24,9.62,5.06
2025-02-21T06:30:00Z,405.88,410.97,414.98,39.32,0.9073,25.37,11.76,6.34
2025-02-21T06:45:00Z,389.25,396.46,399.65,66.25,0.9,40.81,19.76,10.2
2025-02-21T07:00:00Z,397.5,398.87,404.19,62.4,0.9085,39.29,18.07,9.82
2025-02-21T07:15:00Z,403.55,406.12,408.2,86.72,0.9052,55.2,25.91,13.8
2025-02-21T07:30:00Z,392.88,394.49,399.34,72.82,0.9244,46.12,19.03,11.53
2025-02-21T07:45:00Z,390.7,391.22,397.25,96.79,0.9154,60.32,26.53,15.08
2025-02-21T08:00:00Z,394.53,397.21,397.41,139.9,0.9536,91.59,28.92,22.9
2025-02-21T08:15:00Z,397.52,398.14,399.9,120.53,0.9526,79.25,25.32,19.81
2025-02-21T08:30:00Z,387.99,392.45,395.77,167.93,0.9691,110.51,28.15,27.63
2025-02-21T08:45:00Z,396.15,400.98,402.46,170.25,0.9459,111.53,38.26,27.88
2025-02-21T09:00:00Z,392.72,396.12,396.86,247.31,0.9303,157.5,62.09,39.38
2025-02-21T09:15:00Z,383.02,384.62,390.42,251.86,0.9353,157.5,59.58,39.38
2025-02-21T09:30:00Z,382.94,389.27,392.73,246.77,0.9489,157.5,52.36,39.38
2025-02-21T09:45:00Z,381.83,383.54,388.83,244.81,0.9042,147.51,69.67,36.88
2025-02-21T10:00:00Z,383.77,385.13,387.32,247.73,0.9358,154.75,58.31,38.69
2025-02-21T10:15:00Z,380.0,380.61,385.43,259.16,0.9046,155.12,73.09,38.78
2025-02-21T10:30:00Z,382.89,389.49,393.78,253.74,0.9219,157.5,66.18,39.38
2025-02-21T10:45:00Z,385.97,390.06,396.95,254.04,0.9155,157.5,69.22,39.38
2025-02-21T11:00:00Z,380.21,380.7,383.91,244.4,0.9368,151.33,56.52,37.83
2025-02-21T11:15:00Z,390.53,390.9,394.74,248.2,0.9345,157.5,60.01,39.38
2025-02-21T11:30:00Z,380.0,380.0,383.7,263.94,0.9037,157.5,74.63,39.38
2025-02-21T11:45:00Z,390.61,389.89,393.14,235.56,0.909,145.1,66.52,36.27
2025-02-21T12:00:00Z,382.6,387.99,392.24,250.51,0.9365,157.5,58.99,39.38
2025-02-21T12:15:00Z,380.0,380.0,383.74,256.84,0.9286,157.5,62.92,39.38
2025-02-21T12:30:00Z,395.71,394.44,399.77,246.37,0.9223,156.1,65.41,39.03
2025-02-21T12:45:00Z,385.81,389.54,396.33,254.21,0.9118,156.79,70.63,39.2
2025-02-21T13:00:00Z,387.32,392.21,395.93,246.34,0.9328,155.95,60.24,38.99
2025-02-21T13:15:00Z,394.03,397.17,400.14,244.9,0.935,157.5,59.73,39.38
2025-02-21T13:30:00Z,380.0,380.0,381.09,263.18,0.9084,157.5,72.5,39.38
2025-02-21T13:45:00Z,391.95,392.76,397.5,252.61,0.9135,157.5,70.16,39.38
2025-02-21T14:00:00Z,381.86,384.47,384.78,255.77,0.9055,153.93,72.12,38.48
2025-02-21T14:15:00Z,392.8,399.02,401.78,249.33,0.9167,157.5,68.67,39.38
2025-02-21T14:30:00Z,383.15,385.11,384.56,251.97,0.9391,157.5,57.61,39.38
2025-02-21T14:45:00Z,381.9,385.28,389.66,256.85,0.9181,157.5,67.99,39.38
2025-02-21T15:00:00Z,382.49,384.77,385.33,251.44,0.9413,157.5,56.48,39.38
2025-02-21T15:15:00Z,380.0,382.78,386.46,249.64,0.9066,150.17,69.89,37.54
2025-02-21T15:30:00Z,389.95,392.58,398.82,226.83,0.9494,146.89,48.57,36.72
2025-02-21T15:45:00Z,385.59,389.23,390.94,255.93,0.9143,157.5,69.76,39.38
2025-02-21T16:00:00Z,380.0,380.0,382.97,252.32,0.9459,157.5,54.01,39.38
2025-02-21T16:15:00Z,386.88,388.35,390.79,249.09,0.9393,157.5,57.55,39.38
2025-02-21T16:30:00Z,380.0,380.0,386.5,259.75,0.916,157.5,68.96,39.38
2025-02-21T16:45:00Z,381.35,381.63,388.1,256.42,0.9242,157.5,65.06,39.38
2025-02-21T17:00:00Z,380.0,380.0,381.04,252.44,0.9471,157.5,53.39,39.38
2025-02-21T17:15:00Z,380.47,383.99,388.45,260.72,0.9075,157.5,72.88,39.38
2025-02-21T17:30:00Z,383.66,387.83,388.81,259.69,0.9054,157.5,73.87,39.38
2025-02-21T17:45:00Z,380.51,386.78,387.06,230.39,0.9446,145.03,50.4,36.26
2025-02-21T18:00:00Z,403.36,405.62,406.7,189.53,0.9163,121.9,53.26,30.47
2025-02-21T18:15:00Z,401.75,401.52,407.78,206.04,0.9403,135.46,49.03,33.87
2025-02-21T18:30:00Z,399.58,402.64,405.55,137.82,0.9458,90.89,31.2,22.72
2025-02-21T18:45:00Z,396.06,395.75,398.74,142.61,0.9306,91.22,35.88,22.81
2025-02-21T19:00:00Z,399.96,406.13,410.22,98.12,0.954,65.73,20.66,16.43
2025-02-21T19:15:00Z,397.35,401.44,400.96,101.62,0.9603,67.6,19.64,16.9
2025-02-21T19:30:00Z,405.74,405.68,410.73,86.96,0.9346,57.35,21.83,14.34
2025-02-21T19:45:00Z,390.3,393.82,400.46,97.75,0.9716,64.95,15.82,16.24
2025-02-21T20:00:00Z,398.84,398.28,402.58,85.11,0.9339,55.05,21.08,13.76
2025-02-21T20:15:00Z,401.55,405.07,407.52,84.99,0.9085,54.13,24.89,13.53
2025-02-21T20:30:00Z,402.49,408.94,410.82,70.41,0.9294,46.18,18.34,11.54
2025-02-21T20:45:00Z,394.62,397.7,403.19,66.71,0.915,42.13,18.58,10.53
2025-02-21T21:00:00Z,392.11,393.39,396.63,60.83,0.9,37.36,18.1,9.34
2025-02-21T21:15:00Z,392.06,398.35,401.81,51.78,0.9206,32.82,13.92,8.2
2025-02-21T21:30:00Z,406.11,410.53,413.23,43.95,0.9384,29.29,10.78,7.32
2025-02-21T21:45:00Z,399.63,403.62,408.13,49.99,0.9132,31.93,14.25,7.98
2025-02-21T22:00:00Z,401.79,407.4,407.34,25.74,0.9278,16.78,6.75,4.19
2025-02-21T22:15:00Z,400.77,402.72,407.34,33.99,0.9352,22.22,8.42,5.56
2025-02-21T22:30:00Z,400.17,407.11,406.79,29.97,0.9308,19.56,7.68,4.89
2025-02-21T22:45:00Z,391.41,393.49,396.32,35.61,0.9,21.86,10.59,5.46
2025-02-21T23:00:00Z,391.78,397.5,398.55,34.37,0.9312,21.95,8.6,5.49
2025-02-21T23:15:00Z,414.55,413.37,416.82,37.4,0.9,24.19,11.71,6.05
2025-02-21T23:30:00Z,404.94,404.69,412.34,34.85,0.9354,23.0,8.69,5.75
2025-02-21T23:45:00Z,392.46,395.87,396.5,26.2,0.9343,16.74,6.39,4.19
2025-02-22T00:00:00Z,403.48,405.88,407.36,28.82,0.9184,18.6,8.01,4.65
